Date,DBGLSQE
2/7/2000,1000
2/8/2000,1002.17
2/9/2000,999.5
2/10/2000,988.5
2/11/2000,988.5
2/14/2000,988.15
2/15/2000,997.38
2/16/2000,999.82
2/17/2000,1006.35
2/18/2000,1002.53
2/21/2000,1002.46
2/22/2000,1010.55
2/23/2000,1004.06
2/24/2000,994.34
2/25/2000,990.37
2/28/2000,990.17
2/29/2000,990.44
3/1/2000,979.11
3/2/2000,970.79
3/3/2000,974.79
3/6/2000,971.68
3/7/2000,968.16
3/8/2000,972.96
3/9/2000,971.9
3/10/2000,966.5
3/13/2000,967.1
3/14/2000,971.9
3/15/2000,1003.08
3/16/2000,1009.09
3/17/2000,1000.16
3/20/2000,1005.79
3/21/2000,1012.41
3/22/2000,1015.48
3/23/2000,1020.03
3/24/2000,1012.53
3/27/2000,1006.45
3/28/2000,1005.92
3/29/2000,1004.08
3/30/2000,1015.18
3/31/2000,1014.8
4/3/2000,1024.66
4/4/2000,1023.95
4/5/2000,1023.94
4/6/2000,1018.59
4/7/2000,1017.98
4/10/2000,1018.47
4/11/2000,1025.77
4/12/2000,1023.02
4/13/2000,1021.23
4/14/2000,1011.81
4/17/2000,1024.83
4/18/2000,1019.12
4/19/2000,1017.22
4/20/2000,1028.72
4/21/2000,1028.7
4/24/2000,1028.63
4/25/2000,1034.68
4/26/2000,1035.6
4/27/2000,1035.46
4/28/2000,1029.14
5/1/2000,1030.8
5/2/2000,1024.22
5/3/2000,1036
5/4/2000,1035.92
5/5/2000,1034.35
5/8/2000,1027.45
5/9/2000,1028.12
5/10/2000,1029.25
5/11/2000,1031.5
5/12/2000,1026.12
5/15/2000,1025.63
5/16/2000,1028.54
5/17/2000,1025.8
5/18/2000,1022.61
5/19/2000,1023.29
5/22/2000,1024.11
5/23/2000,1023.39
5/24/2000,1028.92
5/25/2000,1028.07
5/26/2000,1018.97
5/29/2000,1018.9
5/30/2000,1016.31
5/31/2000,1013.23
6/1/2000,1013.2
6/2/2000,1015.15
6/5/2000,1007.9
6/6/2000,1003.29
6/7/2000,1005.39
6/8/2000,1003.36
6/9/2000,1002.73
6/12/2000,1002.66
6/13/2000,999.48
6/14/2000,999.77
6/15/2000,1005.67
6/16/2000,1007.16
6/19/2000,1003.21
6/20/2000,997.89
6/21/2000,997.89
6/22/2000,998.62
6/23/2000,999.12
6/26/2000,1006
6/27/2000,1008.65
6/28/2000,1011.5
6/29/2000,1016.69
6/30/2000,1011.85
7/3/2000,1007.63
7/4/2000,1007.61
7/5/2000,1013.58
7/6/2000,1012.99
7/7/2000,1017.23
7/10/2000,1018.44
7/11/2000,1025.89
7/12/2000,1023.6
7/13/2000,1022.92
7/14/2000,1018.32
7/17/2000,1020.59
7/18/2000,1023.24
7/19/2000,1026.63
7/20/2000,1021.88
7/21/2000,1025.66
7/24/2000,1031.95
7/25/2000,1032.32
7/26/2000,1035.2
7/27/2000,1039.2
7/28/2000,1043.14
7/31/2000,1043.47
8/1/2000,1043.06
8/2/2000,1046.92
8/3/2000,1048.26
8/4/2000,1039.18
8/7/2000,1034.54
8/8/2000,1035.17
8/9/2000,1029.15
8/10/2000,1037.21
8/11/2000,1038.22
8/14/2000,1041.87
8/15/2000,1040.06
8/16/2000,1035.9
8/17/2000,1039.24
8/18/2000,1036.4
8/21/2000,1039.31
8/22/2000,1036.47
8/23/2000,1034.83
8/24/2000,1031.38
8/25/2000,1027.47
8/28/2000,1027.81
8/29/2000,1028.7
8/30/2000,1026.35
8/31/2000,1029.79
9/1/2000,1025.52
9/4/2000,1025.45
9/5/2000,1023.63
9/6/2000,1031.94
9/7/2000,1027.56
9/8/2000,1027.13
9/11/2000,1033.79
9/12/2000,1037.21
9/13/2000,1033.2
9/14/2000,1029.8
9/15/2000,1032.95
9/18/2000,1035.08
9/19/2000,1029.13
9/20/2000,1024.6
9/21/2000,1030.73
9/22/2000,1034.77
9/25/2000,1033.63
9/26/2000,1035.65
9/27/2000,1042.54
9/28/2000,1045.21
9/29/2000,1045.39
10/2/2000,1046.28
10/3/2000,1049.19
10/4/2000,1044.34
10/5/2000,1041.31
10/6/2000,1042.88
10/9/2000,1042.81
10/10/2000,1043.98
10/11/2000,1055.23
10/12/2000,1057.58
10/13/2000,1049.69
10/16/2000,1057.54
10/17/2000,1063.32
10/18/2000,1069.94
10/19/2000,1067.64
10/20/2000,1065.52
10/23/2000,1060.77
10/24/2000,1067.02
10/25/2000,1081.85
10/26/2000,1089.08
10/27/2000,1085.45
10/30/2000,1102.31
10/31/2000,1089.71
11/1/2000,1087.16
11/2/2000,1081.95
11/3/2000,1084.05
11/6/2000,1083.82
11/7/2000,1079.82
11/8/2000,1088.74
11/9/2000,1089.35
11/10/2000,1092.86
11/13/2000,1096.06
11/14/2000,1089.72
11/15/2000,1093.28
11/16/2000,1099.35
11/17/2000,1101.82
11/20/2000,1104.44
11/21/2000,1114.4
11/22/2000,1122.94
11/23/2000,1122.91
11/24/2000,1119.42
11/27/2000,1119.51
11/28/2000,1124.33
11/29/2000,1127.84
11/30/2000,1119.22
12/1/2000,1112.74
12/4/2000,1124.81
12/5/2000,1128.39
12/6/2000,1123.32
12/7/2000,1132.88
12/8/2000,1117.2
12/11/2000,1106.35
12/12/2000,1109.4
12/13/2000,1116.18
12/14/2000,1120.27
12/15/2000,1113.32
12/18/2000,1121.92
12/19/2000,1137.84
12/20/2000,1149.12
12/21/2000,1156.29
12/22/2000,1142.8
12/25/2000,1142.72
12/26/2000,1142.7
12/27/2000,1142.57
12/28/2000,1142.2
12/29/2000,1142.26
1/1/2001,1142.19
1/2/2001,1149.58
1/3/2001,1131.57
1/4/2001,1134.71
1/5/2001,1141.8
1/8/2001,1146.17
1/9/2001,1144.64
1/10/2001,1129.12
1/11/2001,1114.59
1/12/2001,1100.52
1/15/2001,1100.44
1/16/2001,1110.57
1/17/2001,1108.13
1/18/2001,1114.74
1/19/2001,1113.86
1/22/2001,1110.81
1/23/2001,1099.11
1/24/2001,1087.15
1/25/2001,1109.28
1/26/2001,1105.02
1/29/2001,1087.46
1/30/2001,1084.16
1/31/2001,1095.64
2/1/2001,1099.24
2/2/2001,1107.87
2/5/2001,1115.11
2/6/2001,1113.41
2/7/2001,1121.6
2/8/2001,1121.38
2/9/2001,1129.9
2/12/2001,1130.3
2/13/2001,1136.74
2/14/2001,1130.91
2/15/2001,1131.01
2/16/2001,1141.39
2/19/2001,1141.31
2/20/2001,1148.17
2/21/2001,1150.28
2/22/2001,1149.29
2/23/2001,1143.81
2/26/2001,1136.87
2/27/2001,1145.49
2/28/2001,1146.97
3/1/2001,1145.97
3/2/2001,1159.41
3/5/2001,1159.45
3/6/2001,1156.07
3/7/2001,1156.87
3/8/2001,1163.45
3/9/2001,1166.07
3/12/2001,1173.19
3/13/2001,1171.07
3/14/2001,1177.12
3/15/2001,1179.15
3/16/2001,1188.45
3/19/2001,1183.48
3/20/2001,1189.52
3/21/2001,1197.78
3/22/2001,1203.29
3/23/2001,1204.97
3/26/2001,1200.25
3/27/2001,1189.7
3/28/2001,1194.34
3/29/2001,1202.1
3/30/2001,1195.52
4/2/2001,1210.93
4/3/2001,1221.39
4/4/2001,1219.19
4/5/2001,1216.42
4/6/2001,1219.88
4/9/2001,1213.47
4/10/2001,1186.24
4/11/2001,1174.87
4/12/2001,1164.09
4/13/2001,1164.06
4/16/2001,1163.97
4/17/2001,1168.61
4/18/2001,1146.15
4/19/2001,1118.8
4/20/2001,1109.06
4/23/2001,1133.89
4/24/2001,1133.16
4/25/2001,1128.3
4/26/2001,1137.32
4/27/2001,1136.02
4/30/2001,1135.92
5/1/2001,1095.05
5/2/2001,1061.38
5/3/2001,1077.23
5/4/2001,1063.31
5/7/2001,1078.99
5/8/2001,1079.17
5/9/2001,1091.9
5/10/2001,1099.26
5/11/2001,1105.2
5/14/2001,1116
5/15/2001,1113.89
5/16/2001,1119.13
5/17/2001,1110.63
5/18/2001,1104.7
5/21/2001,1095.8
5/22/2001,1094.95
5/23/2001,1096.62
5/24/2001,1092.97
5/25/2001,1095.63
5/28/2001,1095.55
5/29/2001,1109.47
5/30/2001,1118.2
5/31/2001,1115.38
6/1/2001,1115.45
6/4/2001,1115.37
6/5/2001,1127.85
6/6/2001,1125.2
6/7/2001,1125.04
6/8/2001,1129.06
6/11/2001,1135.23
6/12/2001,1133.73
6/13/2001,1138.65
6/14/2001,1144.7
6/15/2001,1150.35
6/18/2001,1168.74
6/19/2001,1174.99
6/20/2001,1171.93
6/21/2001,1171.94
6/22/2001,1171.45
6/25/2001,1161.37
6/26/2001,1158.88
6/27/2001,1155.16
6/28/2001,1153.09
6/29/2001,1142.87
7/2/2001,1145.66
7/3/2001,1150.06
7/4/2001,1150.04
7/5/2001,1153.59
7/6/2001,1153.49
7/9/2001,1147.72
7/10/2001,1155.89
7/11/2001,1163.87
7/12/2001,1158.47
7/13/2001,1165.25
7/16/2001,1171.38
7/17/2001,1168.05
7/18/2001,1174.35
7/19/2001,1176.22
7/20/2001,1178.85
7/23/2001,1180.88
7/24/2001,1189.89
7/25/2001,1192.57
7/26/2001,1182.8
7/27/2001,1179.78
7/30/2001,1183.45
7/31/2001,1184.66
8/1/2001,1180.59
8/2/2001,1177.96
8/3/2001,1178.92
8/6/2001,1178.18
8/7/2001,1176.54
8/8/2001,1181.69
8/9/2001,1185.11
8/10/2001,1189.5
8/13/2001,1187.27
8/14/2001,1188.65
8/15/2001,1200.46
8/16/2001,1200.54
8/17/2001,1205.69
8/20/2001,1212.39
8/21/2001,1214.78
8/22/2001,1214.6
8/23/2001,1218.59
8/24/2001,1215.57
8/27/2001,1211.8
8/28/2001,1219.72
8/29/2001,1226.44
8/30/2001,1236.68
8/31/2001,1235.18
9/3/2001,1235.1
9/4/2001,1238.86
9/5/2001,1245.91
9/6/2001,1250.02
9/7/2001,1255.34
9/10/2001,1265.67
9/11/2001,1265.64
9/12/2001,1265.61
9/13/2001,1261.61
9/14/2001,1267.2
9/17/2001,1272.91
9/18/2001,1274.73
9/19/2001,1274.18
9/20/2001,1278.63
9/21/2001,1275.95
9/24/2001,1263.14
9/25/2001,1284.02
9/26/2001,1290.27
9/27/2001,1291.16
9/28/2001,1292.04
10/1/2001,1292.56
10/2/2001,1292.39
10/3/2001,1289.93
10/4/2001,1284.75
10/5/2001,1296.93
10/8/2001,1296.86
10/9/2001,1294.87
10/10/2001,1280.84
10/11/2001,1264.16
10/12/2001,1271.58
10/15/2001,1273.06
10/16/2001,1258.14
10/17/2001,1263.48
10/18/2001,1277.73
10/19/2001,1276
10/22/2001,1267.19
10/23/2001,1255.71
10/24/2001,1258.7
10/25/2001,1248.52
10/26/2001,1247.64
10/29/2001,1253.43
10/30/2001,1270.61
10/31/2001,1269.68
11/1/2001,1275.89
11/2/2001,1279.28
11/5/2001,1270.13
11/6/2001,1259.88
11/7/2001,1252.89
11/8/2001,1246.23
11/9/2001,1249.27
11/12/2001,1249.18
11/13/2001,1243.53
11/14/2001,1233.24
11/15/2001,1224.26
11/16/2001,1215.14
11/19/2001,1201.7
11/20/2001,1215.6
11/21/2001,1224.15
11/22/2001,1224.12
11/23/2001,1215.61
11/26/2001,1210.7
11/27/2001,1211.53
11/28/2001,1233.37
11/29/2001,1236.92
11/30/2001,1242.67
12/3/2001,1259.67
12/4/2001,1249.53
12/5/2001,1237.21
12/6/2001,1238.67
12/7/2001,1245.21
12/10/2001,1252.06
12/11/2001,1250.98
12/12/2001,1244.4
12/13/2001,1259.93
12/14/2001,1262.34
12/17/2001,1264.52
12/18/2001,1267.7
12/19/2001,1278.99
12/20/2001,1282.84
12/21/2001,1279.99
12/24/2001,1278.54
12/25/2001,1278.51
12/26/2001,1278.48
12/27/2001,1273.84
12/28/2001,1267.31
12/31/2001,1267.22
1/1/2002,1267.19
1/2/2002,1263.14
1/3/2002,1254.19
1/4/2002,1252.85
1/7/2002,1253.73
1/8/2002,1259.4
1/9/2002,1257.92
1/10/2002,1259.73
1/11/2002,1263.74
1/14/2002,1268.9
1/15/2002,1269.89
1/16/2002,1268.58
1/17/2002,1272.36
1/18/2002,1273.07
1/21/2002,1272.98
1/22/2002,1289.3
1/23/2002,1285.57
1/24/2002,1291.27
1/25/2002,1291.16
1/28/2002,1290.02
1/29/2002,1298.37
1/30/2002,1311.29
1/31/2002,1320.19
2/1/2002,1323.07
2/4/2002,1338.71
2/5/2002,1350.62
2/6/2002,1350.95
2/7/2002,1345.27
2/8/2002,1335.51
2/11/2002,1330.95
2/12/2002,1330.55
2/13/2002,1336.55
2/14/2002,1339.35
2/15/2002,1355.34
2/18/2002,1355.24
2/19/2002,1368.4
2/20/2002,1374.63
2/21/2002,1374.18
2/22/2002,1379.16
2/25/2002,1380.27
2/26/2002,1378.74
2/27/2002,1378.14
2/28/2002,1375.49
3/1/2002,1362.22
3/4/2002,1337.36
3/5/2002,1330.31
3/6/2002,1324.68
3/7/2002,1306.64
3/8/2002,1301.37
3/11/2002,1295.09
3/12/2002,1307.89
3/13/2002,1316.04
3/14/2002,1316.63
3/15/2002,1319.84
3/18/2002,1321.63
3/19/2002,1316.24
3/20/2002,1326.58
3/21/2002,1321.57
3/22/2002,1321.79
3/25/2002,1323.24
3/26/2002,1332.41
3/27/2002,1325.67
3/28/2002,1321.88
3/29/2002,1321.85
4/1/2002,1321.75
4/2/2002,1323.76
4/3/2002,1315.26
4/4/2002,1314.91
4/5/2002,1322.28
4/8/2002,1323.7
4/9/2002,1339.51
4/10/2002,1343.15
4/11/2002,1352.19
4/12/2002,1354.83
4/15/2002,1346.01
4/16/2002,1338.84
4/17/2002,1326.42
4/18/2002,1327.63
4/19/2002,1331.29
4/22/2002,1334.66
4/23/2002,1339.17
4/24/2002,1349.7
4/25/2002,1352.62
4/26/2002,1358.54
4/29/2002,1359.49
4/30/2002,1363.14
5/1/2002,1363.11
5/2/2002,1373.8
5/3/2002,1379.39
5/6/2002,1385.3
5/7/2002,1385.81
5/8/2002,1364.53
5/9/2002,1370.12
5/10/2002,1373.47
5/13/2002,1370.58
5/14/2002,1362.26
5/15/2002,1350.45
5/16/2002,1348.93
5/17/2002,1344.07
5/20/2002,1339.31
5/21/2002,1337.14
5/22/2002,1334.54
5/23/2002,1339.07
5/24/2002,1340.71
5/27/2002,1340.61
5/28/2002,1340.54
5/29/2002,1350.46
5/30/2002,1349.11
5/31/2002,1352.15
6/3/2002,1359.71
6/4/2002,1357.98
6/5/2002,1366.4
6/6/2002,1371.35
6/7/2002,1383.8
6/10/2002,1391.61
6/11/2002,1397.71
6/12/2002,1408.71
6/13/2002,1405.79
6/14/2002,1402.29
6/17/2002,1411.18
6/18/2002,1410.77
6/19/2002,1421.63
6/20/2002,1423.89
6/21/2002,1426.79
6/24/2002,1416.08
6/25/2002,1419.44
6/26/2002,1429.97
6/27/2002,1432.25
6/28/2002,1427.66
7/1/2002,1430.61
7/2/2002,1435.66
7/3/2002,1427.64
7/4/2002,1427.62
7/5/2002,1432.92
7/8/2002,1436.52
7/9/2002,1431.93
7/10/2002,1432.06
7/11/2002,1419.04
7/12/2002,1409.83
7/15/2002,1410.29
7/16/2002,1397.55
7/17/2002,1398.04
7/18/2002,1391.72
7/19/2002,1391.31
7/22/2002,1391.53
7/23/2002,1408.18
7/24/2002,1416.86
7/25/2002,1438.18
7/26/2002,1450.42
7/29/2002,1458.96
7/30/2002,1442.8
7/31/2002,1452.81
8/1/2002,1452.9
8/2/2002,1457.39
8/5/2002,1461.09
8/6/2002,1475.83
8/7/2002,1470.05
8/8/2002,1467.67
8/9/2002,1459.77
8/12/2002,1467.66
8/13/2002,1479.24
8/14/2002,1481.14
8/15/2002,1488.15
8/16/2002,1490.38
8/19/2002,1493.05
8/20/2002,1489.56
8/21/2002,1476.16
8/22/2002,1467.73
8/23/2002,1469.68
8/26/2002,1459.41
8/27/2002,1463
8/28/2002,1470.87
8/29/2002,1470.61
8/30/2002,1483.52
9/2/2002,1483.41
9/3/2002,1494.61
9/4/2002,1507.48
9/5/2002,1508.13
9/6/2002,1519.22
9/9/2002,1518.55
9/10/2002,1524.29
9/11/2002,1514.86
9/12/2002,1515.19
9/13/2002,1522.79
9/16/2002,1535.6
9/17/2002,1526.27
9/18/2002,1533.76
9/19/2002,1528.71
9/20/2002,1537.86
9/23/2002,1549.48
9/24/2002,1545.02
9/25/2002,1546.58
9/26/2002,1564.7
9/27/2002,1559.57
9/30/2002,1559.55
10/1/2002,1579.22
10/2/2002,1580.83
10/3/2002,1587.24
10/4/2002,1589.22
10/7/2002,1605.82
10/8/2002,1621.59
10/9/2002,1630.05
10/10/2002,1632.07
10/11/2002,1624.8
10/14/2002,1624.69
10/15/2002,1602.23
10/16/2002,1611.76
10/17/2002,1610.02
10/18/2002,1609.14
10/21/2002,1610.3
10/22/2002,1612.05
10/23/2002,1606.11
10/24/2002,1604.86
10/25/2002,1594.47
10/28/2002,1578.2
10/29/2002,1582.67
10/30/2002,1568.05
10/31/2002,1563.03
11/1/2002,1556.24
11/4/2002,1533.77
11/5/2002,1518.12
11/6/2002,1511.36
11/7/2002,1524.06
11/8/2002,1524.18
11/11/2002,1524.08
11/12/2002,1541.52
11/13/2002,1548.02
11/14/2002,1558.8
11/15/2002,1552.03
11/18/2002,1552.1
11/19/2002,1563.39
11/20/2002,1556.9
11/21/2002,1543.3
11/22/2002,1525.78
11/25/2002,1499.29
11/26/2002,1504.82
11/27/2002,1501.13
11/28/2002,1501.1
11/29/2002,1488.53
12/2/2002,1490.8
12/3/2002,1488.57
12/4/2002,1503.61
12/5/2002,1493.67
12/6/2002,1498.79
12/9/2002,1503.24
12/10/2002,1504.38
12/11/2002,1502.38
12/12/2002,1503.32
12/13/2002,1493.9
12/16/2002,1502.45
12/17/2002,1494.04
12/18/2002,1505.03
12/19/2002,1504.91
12/20/2002,1516.27
12/23/2002,1516.77
12/24/2002,1512.15
12/25/2002,1512.12
12/26/2002,1512.08
12/27/2002,1504.31
12/30/2002,1513.31
12/31/2002,1514.55
1/1/2003,1514.51
1/2/2003,1506.57
1/3/2003,1496.55
1/6/2003,1498.35
1/7/2003,1500.09
1/8/2003,1497.04
1/9/2003,1504.57
1/10/2003,1499.24
1/13/2003,1490.84
1/14/2003,1479.2
1/15/2003,1456.55
1/16/2003,1455.09
1/17/2003,1449.81
1/20/2003,1449.71
1/21/2003,1445.88
1/22/2003,1437.84
1/23/2003,1415.72
1/24/2003,1409.79
1/27/2003,1411.02
1/28/2003,1418.01
1/29/2003,1434.74
1/30/2003,1441.24
1/31/2003,1455.44
2/3/2003,1453.34
2/4/2003,1442.21
2/5/2003,1441.11
2/6/2003,1435.66
2/7/2003,1433.53
2/10/2003,1433.81
2/11/2003,1431.81
2/12/2003,1417.37
2/13/2003,1419.21
2/14/2003,1424.17
2/17/2003,1424.07
2/18/2003,1420.1
2/19/2003,1411.75
2/20/2003,1409.15
2/21/2003,1423.93
2/24/2003,1408.87
2/25/2003,1416.05
2/26/2003,1413.54
2/27/2003,1421.74
2/28/2003,1422.55
3/3/2003,1418.01
3/4/2003,1410.56
3/5/2003,1414.5
3/6/2003,1415.79
3/7/2003,1429.21
3/10/2003,1429.92
3/11/2003,1432.08
3/12/2003,1425.5
3/13/2003,1445.99
3/14/2003,1443.9
3/17/2003,1477.17
3/18/2003,1471.82
3/19/2003,1481.27
3/20/2003,1468.11
3/21/2003,1476.9
3/24/2003,1452.01
3/25/2003,1462.86
3/26/2003,1441.68
3/27/2003,1439.65
3/28/2003,1442.44
3/31/2003,1450.97
4/1/2003,1455.61
4/2/2003,1464.18
4/3/2003,1463.39
4/4/2003,1465.7
4/7/2003,1460.91
4/8/2003,1461.14
4/9/2003,1463.63
4/10/2003,1464.39
4/11/2003,1466.1
4/14/2003,1470.57
4/15/2003,1468.06
4/16/2003,1464.22
4/17/2003,1464.8
4/18/2003,1464.77
4/21/2003,1464.67
4/22/2003,1459.01
4/23/2003,1460.99
4/24/2003,1467.41
4/25/2003,1468.12
4/28/2003,1477.89
4/29/2003,1476.83
4/30/2003,1468.01
5/1/2003,1467.97
5/2/2003,1458.66
5/5/2003,1453.97
5/6/2003,1449.31
5/7/2003,1442.59
5/8/2003,1441.08
5/9/2003,1441.18
5/12/2003,1441.78
5/13/2003,1440.34
5/14/2003,1431.51
5/15/2003,1434.13
5/16/2003,1428.59
5/19/2003,1433.72
5/20/2003,1432.46
5/21/2003,1432.54
5/22/2003,1426.97
5/23/2003,1422.44
5/26/2003,1422.34
5/27/2003,1414.45
5/28/2003,1416.44
5/29/2003,1416.13
5/30/2003,1416.87
6/2/2003,1414.47
6/3/2003,1414.8
6/4/2003,1397.43
6/5/2003,1385.55
6/6/2003,1385.35
6/9/2003,1360.46
6/10/2003,1368.94
6/11/2003,1370.08
6/12/2003,1375.03
6/13/2003,1375.74
6/16/2003,1381.44
6/17/2003,1383.2
6/18/2003,1380.58
6/19/2003,1379.44
6/20/2003,1377.41
6/23/2003,1368.19
6/24/2003,1376.67
6/25/2003,1368.73
6/26/2003,1365.19
6/27/2003,1361.06
6/30/2003,1361.31
7/1/2003,1360.61
7/2/2003,1353.04
7/3/2003,1351.54
7/4/2003,1351.51
7/7/2003,1343.68
7/8/2003,1342.99
7/9/2003,1331
7/10/2003,1332.91
7/11/2003,1340.18
7/14/2003,1340.91
7/15/2003,1339.29
7/16/2003,1341.18
7/17/2003,1351.22
7/18/2003,1354.96
7/21/2003,1352.77
7/22/2003,1350.57
7/23/2003,1349.14
7/24/2003,1346.7
7/25/2003,1355.85
7/28/2003,1346.17
7/29/2003,1347.79
7/30/2003,1351.22
7/31/2003,1355.15
8/1/2003,1353.37
8/4/2003,1354.35
8/5/2003,1356.07
8/6/2003,1360.15
8/7/2003,1360.1
8/8/2003,1358.72
8/11/2003,1352.48
8/12/2003,1350.38
8/13/2003,1345.09
8/14/2003,1338.5
8/15/2003,1337.31
8/18/2003,1330.48
8/19/2003,1320.74
8/20/2003,1311.19
8/21/2003,1304.01
8/22/2003,1301.82
8/25/2003,1302.92
8/26/2003,1301.43
8/27/2003,1301.22
8/28/2003,1309.43
8/29/2003,1308.56
9/1/2003,1308.45
9/2/2003,1308.87
9/3/2003,1307.28
9/4/2003,1310.04
9/5/2003,1300.63
9/8/2003,1297.89
9/9/2003,1293.58
9/10/2003,1299
9/11/2003,1301.63
9/12/2003,1299.63
9/15/2003,1301.13
9/16/2003,1293.8
