Date,DBGLSQE
9/17/2003,1292.04
9/18/2003,1288.51
9/19/2003,1285.94
9/22/2003,1286.76
9/23/2003,1282.72
9/24/2003,1282.99
9/25/2003,1289.13
9/26/2003,1293.5
9/29/2003,1295.26
9/30/2003,1295.45
10/1/2003,1294.49
10/2/2003,1283.01
10/3/2003,1281.76
10/6/2003,1281.97
10/7/2003,1278.14
10/8/2003,1280.29
10/9/2003,1277.15
10/10/2003,1275.53
10/13/2003,1275.44
10/14/2003,1275.85
10/15/2003,1279.37
10/16/2003,1277.24
10/17/2003,1279.54
10/20/2003,1274.7
10/21/2003,1274.66
10/22/2003,1277.67
10/23/2003,1292.64
10/24/2003,1291.94
10/27/2003,1288.49
10/28/2003,1282.74
10/29/2003,1278.14
10/30/2003,1278.74
10/31/2003,1285.09
11/3/2003,1287.67
11/4/2003,1279.26
11/5/2003,1279.56
11/6/2003,1287.55
11/7/2003,1286.56
11/10/2003,1288.58
11/11/2003,1288.55
11/12/2003,1295.24
11/13/2003,1289.65
11/14/2003,1297.3
11/17/2003,1308.85
11/18/2003,1302.94
11/19/2003,1303.34
11/20/2003,1301.96
11/21/2003,1304.1
11/24/2003,1301.99
11/25/2003,1298.93
11/26/2003,1291.74
11/27/2003,1291.72
11/28/2003,1292.23
12/1/2003,1289.01
12/2/2003,1287.48
12/3/2003,1288.33
12/4/2003,1285.07
12/5/2003,1285.88
12/8/2003,1291.18
12/9/2003,1291.51
12/10/2003,1294.81
12/11/2003,1291.22
12/12/2003,1285.04
12/15/2003,1283.13
12/16/2003,1287.24
12/17/2003,1286.07
12/18/2003,1284.95
12/19/2003,1279.42
12/22/2003,1276.95
12/23/2003,1277.59
12/24/2003,1278.18
12/25/2003,1278.15
12/26/2003,1278.12
12/29/2003,1275.3
12/30/2003,1273.04
12/31/2003,1275.71
1/1/2004,1275.68
1/2/2004,1271.21
1/5/2004,1266.56
1/6/2004,1266.14
1/7/2004,1258.63
1/8/2004,1256.75
1/9/2004,1250.21
1/12/2004,1247.45
1/13/2004,1251.06
1/14/2004,1252.83
1/15/2004,1253.67
1/16/2004,1245.65
1/19/2004,1245.56
1/20/2004,1244.22
1/21/2004,1247.81
1/22/2004,1251.94
1/23/2004,1246.71
1/26/2004,1243.92
1/27/2004,1247.44
1/28/2004,1254.93
1/29/2004,1251.87
1/30/2004,1253.19
2/2/2004,1248.59
2/3/2004,1252.34
2/4/2004,1260.6
2/5/2004,1263.98
2/6/2004,1262.52
2/9/2004,1264.9
2/10/2004,1265.49
2/11/2004,1264.28
2/12/2004,1264.81
2/13/2004,1262.18
2/16/2004,1262.09
2/17/2004,1259.87
2/18/2004,1260.29
2/19/2004,1262.55
2/20/2004,1263.71
2/23/2004,1263.99
2/24/2004,1264.56
2/25/2004,1259.89
2/26/2004,1256.19
2/27/2004,1251.44
3/1/2004,1249.48
3/2/2004,1247.86
3/3/2004,1245.16
3/4/2004,1248.16
3/5/2004,1254.46
3/8/2004,1254.74
3/9/2004,1257.07
3/10/2004,1261.75
3/11/2004,1261.22
3/12/2004,1256.12
3/15/2004,1254.9
3/16/2004,1258.17
3/17/2004,1252.6
3/18/2004,1249.72
3/19/2004,1253.89
3/22/2004,1257.4
3/23/2004,1257.96
3/24/2004,1253.52
3/25/2004,1252.15
3/26/2004,1249.84
3/29/2004,1251.83
3/30/2004,1251.55
3/31/2004,1251.45
4/1/2004,1254.32
4/2/2004,1252.97
4/5/2004,1254.88
4/6/2004,1255.86
4/7/2004,1259.33
4/8/2004,1256.4
4/9/2004,1256.37
4/12/2004,1256.28
4/13/2004,1259.76
4/14/2004,1260.88
4/15/2004,1272.45
4/16/2004,1279.66
4/19/2004,1285.7
4/20/2004,1278.5
4/21/2004,1279.05
4/22/2004,1277.88
4/23/2004,1277.16
4/26/2004,1273.07
4/27/2004,1278.1
4/28/2004,1275.57
4/29/2004,1282.85
4/30/2004,1290.56
5/3/2004,1291.96
5/4/2004,1294.7
5/5/2004,1296.19
5/6/2004,1306.78
5/7/2004,1314.97
5/10/2004,1325.91
5/11/2004,1327.98
5/12/2004,1317.6
5/13/2004,1329.18
5/14/2004,1335.2
5/17/2004,1341.99
5/18/2004,1338.46
5/19/2004,1331.92
5/20/2004,1329.42
5/21/2004,1323.8
5/24/2004,1321.75
5/25/2004,1324.82
5/26/2004,1318.15
5/27/2004,1328.38
5/28/2004,1319.82
5/31/2004,1319.73
6/1/2004,1319.14
6/2/2004,1327.86
6/3/2004,1338.03
6/4/2004,1337.17
6/7/2004,1330.94
6/8/2004,1329.2
6/9/2004,1326.21
6/10/2004,1325.18
6/11/2004,1325.15
6/14/2004,1324.91
6/15/2004,1326.2
6/16/2004,1321.42
6/17/2004,1318.95
6/18/2004,1324.84
6/21/2004,1321.55
6/22/2004,1318.59
6/23/2004,1315.09
6/24/2004,1309.96
6/25/2004,1310.06
6/28/2004,1310.88
6/29/2004,1307.17
6/30/2004,1309.53
7/1/2004,1309.58
7/2/2004,1313.68
7/5/2004,1313.58
7/6/2004,1328.44
7/7/2004,1329.72
7/8/2004,1335.88
7/9/2004,1333.49
7/12/2004,1331.35
7/13/2004,1334.14
7/14/2004,1336.72
7/15/2004,1335.63
7/16/2004,1338.96
7/19/2004,1334.62
7/20/2004,1335.74
7/21/2004,1340.64
7/22/2004,1338.62
7/23/2004,1337
7/26/2004,1340.84
7/27/2004,1341.27
7/28/2004,1342.75
7/29/2004,1348.22
7/30/2004,1343.48
8/2/2004,1344.52
8/3/2004,1350.69
8/4/2004,1356.91
8/5/2004,1358.44
8/6/2004,1358.51
8/9/2004,1356.65
8/10/2004,1360.21
8/11/2004,1352.83
8/12/2004,1353.81
8/13/2004,1361.67
8/16/2004,1363.77
8/17/2004,1361.32
8/18/2004,1356.17
8/19/2004,1356.76
8/20/2004,1350.24
8/23/2004,1349.44
8/24/2004,1343.07
8/25/2004,1337.46
8/26/2004,1337
8/27/2004,1336.09
8/30/2004,1338.36
8/31/2004,1337.08
9/1/2004,1335.67
9/2/2004,1333.88
9/3/2004,1336.97
9/6/2004,1336.87
9/7/2004,1333.55
9/8/2004,1335.72
9/9/2004,1337.41
9/10/2004,1342.74
9/13/2004,1340.92
9/14/2004,1340
9/15/2004,1339.96
9/16/2004,1339.29
9/17/2004,1345.81
9/20/2004,1348.37
9/21/2004,1349.45
9/22/2004,1349.68
9/23/2004,1349.19
9/24/2004,1347.75
9/27/2004,1350.32
9/28/2004,1352.67
9/29/2004,1355
9/30/2004,1347.43
10/1/2004,1345.47
10/4/2004,1344.7
10/5/2004,1344.6
10/6/2004,1337.72
10/7/2004,1343.17
10/8/2004,1341.03
10/11/2004,1340.94
10/12/2004,1337.71
10/13/2004,1339.09
10/14/2004,1343.72
10/15/2004,1347.23
10/18/2004,1348.72
10/19/2004,1349.51
10/20/2004,1349.46
10/21/2004,1350.73
10/22/2004,1349.68
10/25/2004,1347.42
10/26/2004,1344.43
10/27/2004,1352.28
10/28/2004,1351.28
10/29/2004,1347.81
11/1/2004,1351.98
11/2/2004,1352.35
11/3/2004,1352.61
11/4/2004,1357.14
11/5/2004,1356.73
11/8/2004,1359.74
11/9/2004,1358.03
11/10/2004,1359.93
11/11/2004,1359.9
11/12/2004,1357.81
11/15/2004,1358.64
11/16/2004,1359.93
11/17/2004,1361.89
11/18/2004,1356.81
11/19/2004,1354.62
11/22/2004,1353.68
11/23/2004,1353.36
11/24/2004,1352.09
11/25/2004,1352.06
11/26/2004,1357.16
11/29/2004,1354.08
11/30/2004,1353.06
12/1/2004,1362.14
12/2/2004,1362.95
12/3/2004,1361.86
12/6/2004,1361.87
12/7/2004,1367.94
12/8/2004,1364.93
12/9/2004,1364.16
12/10/2004,1366.12
12/13/2004,1366.5
12/14/2004,1363.26
12/15/2004,1361.36
12/16/2004,1361.4
12/17/2004,1356.62
12/20/2004,1361.88
12/21/2004,1359.21
12/22/2004,1356.95
12/23/2004,1358.9
12/24/2004,1358.87
12/27/2004,1361.32
12/28/2004,1360.76
12/29/2004,1361.82
12/30/2004,1356.51
12/31/2004,1356.21
1/3/2005,1358.37
1/4/2005,1359.89
1/5/2005,1358.29
1/6/2005,1354.46
1/7/2005,1353.12
1/10/2005,1352.15
1/11/2005,1352.65
1/12/2005,1350.89
1/13/2005,1353.48
1/14/2005,1351.99
1/17/2005,1351.9
1/18/2005,1351.53
1/19/2005,1354.85
1/20/2005,1355.22
1/21/2005,1354.4
1/24/2005,1354.75
1/25/2005,1360.03
1/26/2005,1357.48
1/27/2005,1362.68
1/28/2005,1363.72
1/31/2005,1363.16
2/1/2005,1371.34
2/2/2005,1369.5
2/3/2005,1368.17
2/4/2005,1365.98
2/7/2005,1365.7
2/8/2005,1367.72
2/9/2005,1367.27
2/10/2005,1371.29
2/11/2005,1370.96
2/14/2005,1372.02
2/15/2005,1375.48
2/16/2005,1376.68
2/17/2005,1382.85
2/18/2005,1383.04
2/21/2005,1382.94
2/22/2005,1383.33
2/23/2005,1384.64
2/24/2005,1385.09
2/25/2005,1388.48
2/28/2005,1392.06
3/1/2005,1391.65
3/2/2005,1389.16
3/3/2005,1388.15
3/4/2005,1389.67
3/7/2005,1387.66
3/8/2005,1391.72
3/9/2005,1391.03
3/10/2005,1391.91
3/11/2005,1390.75
3/14/2005,1388.9
3/15/2005,1387.32
3/16/2005,1387.19
3/17/2005,1388.68
3/18/2005,1384.25
3/21/2005,1385.66
3/22/2005,1385.81
3/23/2005,1389.32
3/24/2005,1389.32
3/25/2005,1389.29
3/28/2005,1389.19
3/29/2005,1393.73
3/30/2005,1398.12
3/31/2005,1394.05
4/1/2005,1391.77
4/4/2005,1391.41
4/5/2005,1397.98
4/6/2005,1400.34
4/7/2005,1400.64
4/8/2005,1399.87
4/11/2005,1404.07
4/12/2005,1407.37
4/13/2005,1408.59
4/14/2005,1408.69
4/15/2005,1410.25
4/18/2005,1416.34
4/19/2005,1412.28
4/20/2005,1408.98
4/21/2005,1412.81
4/22/2005,1412.82
4/25/2005,1410.94
4/26/2005,1412.65
4/27/2005,1406.54
4/28/2005,1411.39
4/29/2005,1409.51
5/2/2005,1409.06
5/3/2005,1411.23
5/4/2005,1408.36
5/5/2005,1406.92
5/6/2005,1405.97
5/9/2005,1405.12
5/10/2005,1406.51
5/11/2005,1408.01
5/12/2005,1409.97
5/13/2005,1410.92
5/16/2005,1411.81
5/17/2005,1414.39
5/18/2005,1413.06
5/19/2005,1406.48
5/20/2005,1403.92
5/23/2005,1403.05
5/24/2005,1405.45
5/25/2005,1408.86
5/26/2005,1408.41
5/27/2005,1402.06
5/30/2005,1401.96
5/31/2005,1391.41
6/1/2005,1393.29
6/2/2005,1391.73
6/3/2005,1389.31
6/6/2005,1383.66
6/7/2005,1392.34
6/8/2005,1389.4
6/9/2005,1387.44
6/10/2005,1385.96
6/13/2005,1384.07
6/14/2005,1381.49
6/15/2005,1379.37
6/16/2005,1379.51
6/17/2005,1377.74
6/20/2005,1371.25
6/21/2005,1371.04
6/22/2005,1373.92
6/23/2005,1367.43
6/24/2005,1369.85
6/27/2005,1372.46
6/28/2005,1372.62
6/29/2005,1371.5
6/30/2005,1373.83
7/1/2005,1371.7
7/4/2005,1371.6
7/5/2005,1368.93
7/6/2005,1371.98
7/7/2005,1368.97
7/8/2005,1371.99
7/11/2005,1373.72
7/12/2005,1373.73
7/13/2005,1377.94
7/14/2005,1376.31
7/15/2005,1377.44
7/18/2005,1376.63
7/19/2005,1371.53
7/20/2005,1370.06
7/21/2005,1368.74
7/22/2005,1368.9
7/25/2005,1373.22
7/26/2005,1372.44
7/27/2005,1373.33
7/28/2005,1375.26
7/29/2005,1377.07
8/1/2005,1378.33
8/2/2005,1381.43
8/3/2005,1386.88
8/4/2005,1389.54
8/5/2005,1392.13
8/8/2005,1395.27
8/9/2005,1395.03
8/10/2005,1390.14
8/11/2005,1384.23
8/12/2005,1379.52
8/15/2005,1379.81
8/16/2005,1377.38
8/17/2005,1379.34
8/18/2005,1375.64
8/19/2005,1377.73
8/22/2005,1375.41
8/23/2005,1372.04
8/24/2005,1366.5
8/25/2005,1364.65
8/26/2005,1363.02
8/29/2005,1366.62
8/30/2005,1361.87
8/31/2005,1364.58
9/1/2005,1362.58
9/2/2005,1364.95
9/5/2005,1364.85
9/6/2005,1363.23
9/7/2005,1360.66
9/8/2005,1362.38
9/9/2005,1355.45
9/12/2005,1352.56
9/13/2005,1352.68
9/14/2005,1349.85
9/15/2005,1344.61
9/16/2005,1346.64
9/19/2005,1343.98
9/20/2005,1341.39
9/21/2005,1340.32
9/22/2005,1342.76
9/23/2005,1340.1
9/26/2005,1334.8
9/27/2005,1337.52
9/28/2005,1332.75
9/29/2005,1331.21
9/30/2005,1334.81
10/3/2005,1333.02
10/4/2005,1332.72
10/5/2005,1335.2
10/6/2005,1345.98
10/7/2005,1345.2
10/10/2005,1345.11
10/11/2005,1347.32
10/12/2005,1348.42
10/13/2005,1348.37
10/14/2005,1346.47
10/17/2005,1347.02
10/18/2005,1349.52
10/19/2005,1352.79
10/20/2005,1357.24
10/21/2005,1354.45
10/24/2005,1356.71
10/25/2005,1355.98
10/26/2005,1359.79
10/27/2005,1359.22
10/28/2005,1363.13
10/31/2005,1361.77
11/1/2005,1355.48
11/2/2005,1358.6
11/3/2005,1360.39
11/4/2005,1357.63
11/7/2005,1358.24
11/8/2005,1357.97
11/9/2005,1356.04
11/10/2005,1359.73
11/11/2005,1359.7
11/14/2005,1360.09
11/15/2005,1361.17
11/16/2005,1357.77
11/17/2005,1351.2
11/18/2005,1347.18
11/21/2005,1343.31
11/22/2005,1344.83
11/23/2005,1341.73
11/24/2005,1341.7
11/25/2005,1342.38
11/28/2005,1334.07
11/29/2005,1334.23
11/30/2005,1334.74
12/1/2005,1337.35
12/2/2005,1339.53
12/5/2005,1336.98
12/6/2005,1337.23
12/7/2005,1336.54
12/8/2005,1340.61
12/9/2005,1339.65
12/12/2005,1333.31
12/13/2005,1332.6
12/14/2005,1332.06
12/15/2005,1330.91
12/16/2005,1335.76
12/19/2005,1335.5
12/20/2005,1334.54
12/21/2005,1331.07
12/22/2005,1327.47
12/23/2005,1328.44
12/26/2005,1328.35
12/27/2005,1330.51
12/28/2005,1323.95
12/29/2005,1320.01
12/30/2005,1320.3
1/2/2006,1320.21
1/3/2006,1319.72
1/4/2006,1320.87
1/5/2006,1316.7
1/6/2006,1315.97
1/9/2006,1314.52
1/10/2006,1310.48
1/11/2006,1310.15
1/12/2006,1308.01
1/13/2006,1306.31
1/16/2006,1306.22
1/17/2006,1312.5
1/18/2006,1316.07
1/19/2006,1309.12
1/20/2006,1306.38
1/23/2006,1309.26
1/24/2006,1312.74
1/25/2006,1314.41
1/26/2006,1310.81
1/27/2006,1313.08
1/30/2006,1313.61
1/31/2006,1309.32
2/1/2006,1310.89
2/2/2006,1312.27
2/3/2006,1313.35
2/6/2006,1311.04
2/7/2006,1312.69
2/8/2006,1317.85
2/9/2006,1316.4
2/10/2006,1317.13
2/13/2006,1319.82
2/14/2006,1321.6
2/15/2006,1323.48
2/16/2006,1324.73
2/17/2006,1323.15
2/20/2006,1323.06
2/21/2006,1320.2
2/22/2006,1321.19
2/23/2006,1314.33
2/24/2006,1310.32
2/27/2006,1310.68
2/28/2006,1309.23
3/1/2006,1315.11
3/2/2006,1312.83
3/3/2006,1317.89
3/6/2006,1317.61
3/7/2006,1319.9
3/8/2006,1323.8
3/9/2006,1320.55
3/10/2006,1320.07
3/13/2006,1317.66
3/14/2006,1318.85
3/15/2006,1316.94
3/16/2006,1315.13
3/17/2006,1315.53
3/20/2006,1316.03
3/21/2006,1318.74
3/22/2006,1319.98
3/23/2006,1318.68
3/24/2006,1315.52
3/27/2006,1313.82
3/28/2006,1310.84
3/29/2006,1309.54
3/30/2006,1303.7
3/31/2006,1300.13
4/3/2006,1299.99
4/4/2006,1303.87
4/5/2006,1307.91
4/6/2006,1307.18
4/7/2006,1303.77
4/10/2006,1306.13
4/11/2006,1309.09
4/12/2006,1314.81
4/13/2006,1313.88
4/14/2006,1313.85
4/17/2006,1313.76
4/18/2006,1321.03
4/19/2006,1320.66
4/20/2006,1320.35
4/21/2006,1318.89
4/24/2006,1320.39
4/25/2006,1312.96
4/26/2006,1310.87
4/27/2006,1310.14
4/28/2006,1309.69
5/1/2006,1309.6
5/2/2006,1306.27
5/3/2006,1312.25
5/4/2006,1311.66
5/5/2006,1308.25
5/8/2006,1306.82
5/9/2006,1309.26
5/10/2006,1307.99
5/11/2006,1308.52
5/12/2006,1313.4
5/15/2006,1316.23
5/16/2006,1319.98
5/17/2006,1314.75
5/18/2006,1321.32
5/19/2006,1325.62
5/22/2006,1332.74
5/23/2006,1326.62
5/24/2006,1332.2
5/25/2006,1335.94
5/26/2006,1338.34
5/29/2006,1338.25
5/30/2006,1331.83
5/31/2006,1338.75
6/1/2006,1344.37
6/2/2006,1334.55
6/5/2006,1330.31
6/6/2006,1341.93
6/7/2006,1345.05
6/8/2006,1361.25
6/9/2006,1352.78
6/12/2006,1351.94
6/13/2006,1365.11
6/14/2006,1366.99
6/15/2006,1363.88
6/16/2006,1356.93
6/19/2006,1355.21
6/20/2006,1358.43
6/21/2006,1361.09
6/22/2006,1353.24
6/23/2006,1357.55
6/26/2006,1359.94
6/27/2006,1358.24
6/28/2006,1364.26
6/29/2006,1366.63
6/30/2006,1352.26
7/3/2006,1352.02
7/4/2006,1351.99
7/5/2006,1352.32
7/6/2006,1353.7
7/7/2006,1354.17
7/10/2006,1351.94
7/11/2006,1359.73
7/12/2006,1362.18
7/13/2006,1359.82
7/14/2006,1365.69
7/17/2006,1374.93
7/18/2006,1381.82
7/19/2006,1391.29
7/20/2006,1376.27
7/21/2006,1375.58
7/24/2006,1382.76
7/25/2006,1385.97
7/26/2006,1383.82
7/27/2006,1374.98
7/28/2006,1375.39
7/31/2006,1374.33
8/1/2006,1376.77
8/2/2006,1374.6
8/3/2006,1387.85
8/4/2006,1387.44
8/7/2006,1396.15
8/8/2006,1391.05
8/9/2006,1383.15
8/10/2006,1387.76
8/11/2006,1380.58
8/14/2006,1376.56
8/15/2006,1379.72
8/16/2006,1378.29
8/17/2006,1377.79
8/18/2006,1377.96
8/21/2006,1376.74
8/22/2006,1376.59
8/23/2006,1376.05
8/24/2006,1374.57
8/25/2006,1374.46
8/28/2006,1382.17
8/29/2006,1378.79
8/30/2006,1378.64
8/31/2006,1375.8
9/1/2006,1377.99
9/4/2006,1377.88
9/5/2006,1371.69
9/6/2006,1371.97
9/7/2006,1374.71
9/8/2006,1375.77
9/11/2006,1378.46
9/12/2006,1384.69
9/13/2006,1386.26
9/14/2006,1384.91
9/15/2006,1386.55
9/18/2006,1387.06
9/19/2006,1387.45
9/20/2006,1390.26
9/21/2006,1381.5
9/22/2006,1383.56
9/25/2006,1391.85
9/26/2006,1394.33
9/27/2006,1386.43
9/28/2006,1389.55
9/29/2006,1385.27
10/2/2006,1380.58
10/3/2006,1383.36
10/4/2006,1387.56
10/5/2006,1384.64
10/6/2006,1390.28
10/9/2006,1390.18
10/10/2006,1400.85
10/11/2006,1401.57
10/12/2006,1402.15
10/13/2006,1399.27
10/16/2006,1399.16
10/17/2006,1399.58
10/18/2006,1392.09
10/19/2006,1386.99
10/20/2006,1390.1
10/23/2006,1393.57
10/24/2006,1399.73
10/25/2006,1396.55
10/26/2006,1390.24
10/27/2006,1386.18
10/30/2006,1393.63
10/31/2006,1391.38
11/1/2006,1385.52
11/2/2006,1385.14
11/3/2006,1381.91
11/6/2006,1384.65
11/7/2006,1385.22
11/8/2006,1387.03
11/9/2006,1381.44
11/10/2006,1381.43
11/13/2006,1382.87
11/14/2006,1382.44
11/15/2006,1385.95
11/16/2006,1386.98
11/17/2006,1387.36
11/20/2006,1390.94
11/21/2006,1389.56
11/22/2006,1383.11
11/23/2006,1383.08
11/24/2006,1382.23
11/27/2006,1379.23
11/28/2006,1378.23
11/29/2006,1375.24
11/30/2006,1377.4
12/1/2006,1376.77
12/4/2006,1378.45
12/5/2006,1381.55
12/6/2006,1382.77
12/7/2006,1381.5
12/8/2006,1382.13
12/11/2006,1382.89
12/12/2006,1379.27
12/13/2006,1381.9
12/14/2006,1385.83
12/15/2006,1383.6
12/18/2006,1385.28
12/19/2006,1384.87
12/20/2006,1381.6
12/21/2006,1378.13
12/22/2006,1379.48
12/25/2006,1379.38
12/26/2006,1379.35
12/27/2006,1381.26
12/28/2006,1383.45
12/29/2006,1379
1/2/2007,1377.88
1/3/2007,1378.18
1/4/2007,1373.62
1/5/2007,1373.5
1/8/2007,1371.16
1/9/2007,1371.15
1/10/2007,1375.23
1/11/2007,1383.93
1/12/2007,1382.49
1/15/2007,1382.39
1/16/2007,1378.49
1/17/2007,1377.83
1/18/2007,1375.64
1/19/2007,1374.1
1/22/2007,1372.95
1/23/2007,1374.13
1/24/2007,1370.55
1/25/2007,1368.83
1/26/2007,1364.67
1/29/2007,1363.59
1/30/2007,1366.81
1/31/2007,1372.66
2/1/2007,1370.42
2/2/2007,1372.65
2/5/2007,1371.6
2/6/2007,1374.56
2/7/2007,1382.49
2/8/2007,1382.69
2/9/2007,1382.18
2/12/2007,1383.66
2/13/2007,1383.14
2/14/2007,1387.65
2/15/2007,1385.01
2/16/2007,1382.5
2/19/2007,1382.41
2/20/2007,1381.99
2/21/2007,1380.03
2/22/2007,1380.04
2/23/2007,1379.72
2/26/2007,1380.34
2/27/2007,1373.09
2/28/2007,1373.77
3/1/2007,1372.43
3/2/2007,1378.52
3/5/2007,1385.06
3/6/2007,1385.02
3/7/2007,1387.07
3/8/2007,1389.87
3/9/2007,1396.82
3/12/2007,1393.16
3/13/2007,1389.91
3/14/2007,1392.4
3/15/2007,1396.46
3/16/2007,1397.92
3/19/2007,1401.88
3/20/2007,1400.74
3/21/2007,1400.71
3/22/2007,1401.53
3/23/2007,1400.98
3/26/2007,1400.13
3/27/2007,1399.78
3/28/2007,1395.63
3/29/2007,1402.54
3/30/2007,1404.49
4/2/2007,1411.36
4/3/2007,1413.95
4/4/2007,1411.23
4/5/2007,1409.16
4/10/2007,1409.45
4/11/2007,1409.57
4/12/2007,1411.6
4/13/2007,1414.44
4/16/2007,1418.26
4/17/2007,1421.38
4/18/2007,1417.35
4/19/2007,1421.04
4/20/2007,1424.94
4/23/2007,1428.75
