Date,DBGLSQE
4/24/2007,1427.3
4/25/2007,1438.38
4/26/2007,1438.01
4/27/2007,1443.68
4/30/2007,1447.67
5/1/2007,1447.64
5/2/2007,1449.3
5/3/2007,1450.35
5/4/2007,1454.29
5/8/2007,1450.59
5/9/2007,1454.55
5/10/2007,1456.64
5/11/2007,1456.51
5/14/2007,1458.89
5/15/2007,1462.75
5/16/2007,1464.48
5/17/2007,1466.98
5/18/2007,1468.31
5/21/2007,1464.2
5/22/2007,1456.41
5/23/2007,1460.01
5/24/2007,1462.81
5/25/2007,1464.78
5/29/2007,1464.95
5/30/2007,1463.94
5/31/2007,1462.96
6/1/2007,1467.05
6/4/2007,1466.14
6/5/2007,1461.54
6/6/2007,1458.57
6/7/2007,1457.69
6/8/2007,1459.91
6/11/2007,1459.76
6/12/2007,1460.86
6/13/2007,1463.43
6/14/2007,1466.02
6/15/2007,1466.15
6/18/2007,1468.83
6/19/2007,1464.82
6/20/2007,1465.99
6/21/2007,1460.87
6/22/2007,1463.23
6/25/2007,1466.06
6/26/2007,1469.18
6/27/2007,1468.67
6/28/2007,1471.66
6/29/2007,1473.6
7/2/2007,1470.82
7/3/2007,1472.71
7/4/2007,1472.68
7/5/2007,1475.6
7/6/2007,1476.49
7/9/2007,1477.61
7/10/2007,1473.35
7/11/2007,1476.19
7/12/2007,1483.22
7/13/2007,1479.15
7/16/2007,1480.26
7/17/2007,1476.52
7/18/2007,1471.71
7/19/2007,1474.25
7/20/2007,1475.42
7/23/2007,1483.34
7/24/2007,1480.25
7/25/2007,1475.29
7/26/2007,1474.32
7/27/2007,1473.79
7/30/2007,1474.29
7/31/2007,1481.33
8/1/2007,1484.51
8/2/2007,1485.86
8/3/2007,1481.39
8/6/2007,1480.8
8/7/2007,1484.07
8/8/2007,1480.38
8/9/2007,1450.75
8/10/2007,1449.94
8/13/2007,1470.34
8/14/2007,1467.13
8/15/2007,1471.69
8/16/2007,1465.41
8/17/2007,1481.77
8/20/2007,1481.38
8/21/2007,1481.26
8/22/2007,1492.31
8/23/2007,1492.36
8/24/2007,1498.93
8/28/2007,1497.11
8/29/2007,1500.23
8/30/2007,1505.63
8/31/2007,1505.38
9/3/2007,1505.28
9/4/2007,1501.26
9/5/2007,1499.06
9/6/2007,1501.25
9/7/2007,1496.38
9/10/2007,1497.01
9/11/2007,1503.92
9/12/2007,1506.91
9/13/2007,1515.15
9/14/2007,1509.72
9/17/2007,1504.81
9/18/2007,1508.84
9/19/2007,1518.38
9/20/2007,1514.42
9/21/2007,1519.53
9/24/2007,1520.11
9/25/2007,1515.11
9/26/2007,1518.63
9/27/2007,1515.19
9/28/2007,1513.73
10/1/2007,1514.64
10/2/2007,1510.84
10/3/2007,1510.42
10/4/2007,1513.53
10/5/2007,1517.28
10/8/2007,1517.17
10/9/2007,1513.86
10/10/2007,1513.54
10/11/2007,1510.62
10/12/2007,1513.04
10/15/2007,1508.89
10/16/2007,1508.79
10/17/2007,1513.87
10/18/2007,1509.56
10/19/2007,1504.71
10/22/2007,1502.54
10/23/2007,1512.76
10/24/2007,1509.93
10/25/2007,1519.71
10/26/2007,1512.23
10/29/2007,1508.66
10/30/2007,1503.96
10/31/2007,1506.7
11/1/2007,1499.34
11/2/2007,1500.6
11/5/2007,1501.67
11/6/2007,1506.54
11/7/2007,1508.19
11/8/2007,1513.21
11/9/2007,1505.93
11/12/2007,1505.83
11/13/2007,1509.33
11/14/2007,1508.67
11/15/2007,1500.38
11/16/2007,1502.6
11/19/2007,1505.28
11/20/2007,1509.01
11/21/2007,1505.61
11/22/2007,1505.57
11/23/2007,1504.24
11/26/2007,1503.99
11/27/2007,1500.28
11/28/2007,1513.35
11/29/2007,1512.92
11/30/2007,1510.75
12/3/2007,1506.82
12/4/2007,1505.38
12/5/2007,1509.64
12/6/2007,1509.2
12/7/2007,1511.14
12/10/2007,1509.88
12/11/2007,1500.53
12/12/2007,1502.11
12/13/2007,1508.76
12/14/2007,1512.3
12/17/2007,1515.47
12/18/2007,1515.72
12/19/2007,1516.53
12/20/2007,1522.81
12/21/2007,1529.05
12/24/2007,1529.05
12/27/2007,1526.92
12/28/2007,1525.64
12/31/2007,1525.64
1/2/2008,1510
1/3/2008,1511.29
1/4/2008,1509.17
1/7/2008,1513.96
1/8/2008,1510.3
1/9/2008,1507.84
1/10/2008,1508.48
1/11/2008,1503.88
1/14/2008,1501.14
1/15/2008,1496.32
1/16/2008,1498.03
1/17/2008,1499.7
1/18/2008,1504.83
1/21/2008,1504.73
1/22/2008,1521.98
1/23/2008,1521.64
1/24/2008,1521.65
1/25/2008,1510.65
1/28/2008,1517.59
1/29/2008,1516.48
1/30/2008,1514.97
1/31/2008,1511.96
2/1/2008,1511.65
2/4/2008,1502.16
2/5/2008,1494.33
2/6/2008,1503.7
2/7/2008,1509.4
2/8/2008,1510.03
2/11/2008,1506.58
2/12/2008,1510.86
2/13/2008,1511.82
2/14/2008,1503.79
2/15/2008,1502.12
2/18/2008,1502.01
2/19/2008,1498.6
2/20/2008,1509.52
2/21/2008,1508.01
2/22/2008,1514.24
2/25/2008,1515.14
2/26/2008,1514.08
2/27/2008,1506.9
2/28/2008,1509.01
2/29/2008,1507.36
3/3/2008,1513.44
3/4/2008,1517.72
3/5/2008,1518.71
3/6/2008,1514.77
3/7/2008,1520.65
3/10/2008,1530.74
3/11/2008,1534.09
3/12/2008,1528.9
3/13/2008,1535.7
3/14/2008,1535.64
3/17/2008,1538.54
3/18/2008,1545.24
3/19/2008,1544.88
3/20/2008,1543.95
3/25/2008,1536.21
3/26/2008,1535.54
3/27/2008,1537.99
3/28/2008,1535.63
3/31/2008,1540.27
4/1/2008,1543.3
4/2/2008,1533.18
4/3/2008,1527.39
4/4/2008,1528.13
4/7/2008,1527.48
4/8/2008,1530.98
4/9/2008,1537.06
4/10/2008,1546.02
4/11/2008,1545.08
4/14/2008,1548.58
4/15/2008,1547.06
4/16/2008,1538.81
4/17/2008,1543
4/18/2008,1538.9
4/21/2008,1540.67
4/22/2008,1544.27
4/23/2008,1545.25
4/24/2008,1541.81
4/25/2008,1539.65
4/28/2008,1533.73
4/29/2008,1534.63
4/30/2008,1528.54
5/1/2008,1528.51
5/2/2008,1532.92
5/6/2008,1531.85
5/7/2008,1527.96
5/8/2008,1527.31
5/9/2008,1532.61
5/12/2008,1530.03
5/13/2008,1528.79
5/14/2008,1538.41
5/15/2008,1532.67
5/16/2008,1530.13
5/19/2008,1532.38
5/20/2008,1534.3
5/21/2008,1542.55
5/22/2008,1537.28
5/23/2008,1539.84
5/27/2008,1542.31
5/28/2008,1547.74
5/29/2008,1554.13
5/30/2008,1549.8
6/2/2008,1552.27
6/3/2008,1552.48
6/4/2008,1556.23
6/5/2008,1556.38
6/6/2008,1556.96
6/9/2008,1565.26
6/10/2008,1574.38
6/11/2008,1577.58
6/12/2008,1575.21
6/13/2008,1567.6
6/16/2008,1567.69
6/17/2008,1568.23
6/18/2008,1572.81
6/19/2008,1577.98
6/20/2008,1578.59
6/23/2008,1584.48
6/24/2008,1585.58
6/25/2008,1579.4
6/26/2008,1586.71
6/27/2008,1588.67
6/30/2008,1591.73
7/1/2008,1597.83
7/2/2008,1606.91
7/3/2008,1614.01
7/4/2008,1613.97
7/7/2008,1619.44
7/8/2008,1627.03
7/9/2008,1627.27
7/10/2008,1632.8
7/11/2008,1633.12
7/14/2008,1627.67
7/15/2008,1630.95
7/16/2008,1620.62
7/17/2008,1603.99
7/18/2008,1595.5
7/21/2008,1595.08
7/22/2008,1593.32
7/23/2008,1575.66
7/24/2008,1578.63
7/25/2008,1584.61
7/28/2008,1599.53
7/29/2008,1604.43
7/30/2008,1603.39
7/31/2008,1605.21
8/1/2008,1602.91
8/4/2008,1594.57
8/5/2008,1578.85
8/6/2008,1580.47
8/7/2008,1585.93
8/8/2008,1573.64
8/11/2008,1564.94
8/12/2008,1564.41
8/13/2008,1580.64
8/14/2008,1582.51
8/15/2008,1572.54
8/18/2008,1581.27
8/19/2008,1594.83
8/20/2008,1596.69
8/21/2008,1601.67
8/22/2008,1596.98
8/26/2008,1600.53
8/27/2008,1605.04
8/28/2008,1601.87
8/29/2008,1598.39
9/1/2008,1598.28
9/2/2008,1589.28
9/3/2008,1586.88
9/4/2008,1593.1
9/5/2008,1597.35
9/8/2008,1584.12
9/9/2008,1579.46
9/10/2008,1589.4
9/11/2008,1597.2
9/12/2008,1593.19
9/15/2008,1598.28
9/16/2008,1612.18
9/17/2008,1603.02
9/18/2008,1594.9
9/19/2008,1582.35
9/22/2008,1593.69
9/23/2008,1593.87
9/24/2008,1593.2
9/25/2008,1590.61
9/26/2008,1592.31
9/29/2008,1607.9
9/30/2008,1606.99
10/1/2008,1601.5
10/2/2008,1599.65
10/3/2008,1614.18
10/6/2008,1625.33
10/7/2008,1632.21
10/8/2008,1644.81
10/9/2008,1654.55
10/10/2008,1671.66
10/13/2008,1677.97
10/14/2008,1654.85
10/15/2008,1659.07
10/16/2008,1692.9
10/17/2008,1694.09
10/20/2008,1714.34
10/21/2008,1701.66
10/22/2008,1710.87
10/23/2008,1730.04
10/24/2008,1741.99
10/27/2008,1751.49
10/28/2008,1768.49
10/29/2008,1757.36
10/30/2008,1755.48
10/31/2008,1745.67
11/3/2008,1730.42
11/4/2008,1722.07
11/5/2008,1714.91
11/6/2008,1729.65
11/7/2008,1740.81
11/10/2008,1744.04
11/11/2008,1767.39
11/12/2008,1774.62
11/13/2008,1789.67
11/14/2008,1787.07
11/17/2008,1790.19
11/18/2008,1794.92
11/19/2008,1810.32
11/20/2008,1819.45
11/21/2008,1833.03
11/24/2008,1808.64
11/25/2008,1805.18
11/26/2008,1797.76
11/27/2008,1797.73
11/28/2008,1792.8
12/1/2008,1797.15
12/2/2008,1789.48
12/3/2008,1788.52
12/4/2008,1785.31
12/5/2008,1780.88
12/8/2008,1777.4
12/9/2008,1780.22
12/10/2008,1772.69
12/11/2008,1776.08
12/12/2008,1786.58
12/15/2008,1791.28
12/16/2008,1795.84
12/17/2008,1787.88
12/18/2008,1783.19
12/19/2008,1774.36
12/22/2008,1788.73
12/23/2008,1788.25
12/24/2008,1788.25
12/29/2008,1794.98
12/30/2008,1792.92
12/31/2008,1792.92
1/2/2009,1778.28
1/5/2009,1760.68
1/6/2009,1744.86
1/7/2009,1739.28
1/8/2009,1740.16
1/9/2009,1734.14
1/12/2009,1743.45
1/13/2009,1755.34
1/14/2009,1765.84
1/15/2009,1784.51
1/16/2009,1779.87
1/19/2009,1779.75
1/20/2009,1788.76
1/21/2009,1790.41
1/22/2009,1792.63
1/23/2009,1790.34
1/26/2009,1783.82
1/27/2009,1778.22
1/28/2009,1778.18
1/29/2009,1772.86
1/30/2009,1781.14
2/2/2009,1793.35
2/3/2009,1793.79
2/4/2009,1777.3
2/5/2009,1781.56
2/6/2009,1782.38
2/9/2009,1777.77
2/10/2009,1774.16
2/11/2009,1773.62
2/12/2009,1781.45
2/13/2009,1771.48
2/16/2009,1771.36
2/17/2009,1773.54
2/18/2009,1786.51
2/19/2009,1787.6
2/20/2009,1797.93
2/23/2009,1788.84
2/24/2009,1806.37
2/25/2009,1797.57
2/26/2009,1787.61
2/27/2009,1789.72
3/2/2009,1792.38
3/3/2009,1799.68
3/4/2009,1793.96
3/5/2009,1780.49
3/6/2009,1793.22
3/9/2009,1801.61
3/10/2009,1806.62
3/11/2009,1794.23
3/12/2009,1796.03
3/13/2009,1786.4
3/16/2009,1772.12
3/17/2009,1775.72
3/18/2009,1765.87
3/19/2009,1726.14
3/20/2009,1728.72
3/23/2009,1729.56
3/24/2009,1725.45
3/25/2009,1731.35
3/26/2009,1730.35
3/27/2009,1738.45
3/30/2009,1763.93
3/31/2009,1754.97
4/1/2009,1732.56
4/2/2009,1696.56
4/3/2009,1688.45
4/6/2009,1685.57
4/7/2009,1699.01
4/8/2009,1706.54
4/9/2009,1702.31
4/14/2009,1673.49
4/15/2009,1677.7
4/16/2009,1685.74
4/17/2009,1664.98
4/20/2009,1672.74
4/21/2009,1672.2
4/22/2009,1667.88
4/23/2009,1659.48
4/24/2009,1649.88
4/27/2009,1647.21
4/28/2009,1659.12
4/29/2009,1640.3
4/30/2009,1633.48
5/1/2009,1633.43
5/5/2009,1591.25
5/6/2009,1584.23
5/7/2009,1586.89
5/8/2009,1577.03
5/11/2009,1577.66
5/12/2009,1583.41
5/13/2009,1594.42
5/14/2009,1595.65
5/15/2009,1592.86
5/18/2009,1596.55
5/19/2009,1586.95
5/20/2009,1578.39
5/21/2009,1576.69
5/22/2009,1578.6
5/26/2009,1588.3
5/27/2009,1579.63
5/28/2009,1584.48
5/29/2009,1580.52
6/1/2009,1581.27
6/2/2009,1579.93
6/3/2009,1590.97
6/4/2009,1595.51
6/5/2009,1598.72
6/8/2009,1597.87
6/9/2009,1595.17
6/10/2009,1590.34
6/11/2009,1578.39
6/12/2009,1579.32
6/15/2009,1583.08
6/16/2009,1583.02
6/17/2009,1588.5
6/18/2009,1595.17
6/19/2009,1590.8
6/22/2009,1596.22
6/23/2009,1598.81
6/24/2009,1588.84
6/25/2009,1596.67
6/26/2009,1590.56
6/29/2009,1596.25
6/30/2009,1594.45
7/1/2009,1591.55
7/2/2009,1588.16
7/3/2009,1588.12
7/6/2009,1607.49
7/7/2009,1603.12
7/8/2009,1621.53
7/9/2009,1610.92
7/10/2009,1614.13
7/13/2009,1628.53
7/14/2009,1615.08
7/15/2009,1607.93
7/16/2009,1606.26
7/17/2009,1602.33
7/20/2009,1589.44
7/21/2009,1577.93
7/22/2009,1574.7
7/23/2009,1571.25
7/24/2009,1565.41
7/27/2009,1564
7/28/2009,1566.77
7/29/2009,1571.03
7/30/2009,1558.19
7/31/2009,1548.39
8/3/2009,1532.68
8/4/2009,1527.27
8/5/2009,1527.96
8/6/2009,1529.47
8/7/2009,1540.03
8/10/2009,1534.16
8/11/2009,1537.21
8/12/2009,1540.58
8/13/2009,1529.22
8/14/2009,1521.39
8/17/2009,1533.19
8/18/2009,1527.59
8/19/2009,1529.59
8/20/2009,1523.17
8/21/2009,1529.22
8/24/2009,1519.81
8/25/2009,1522.27
8/26/2009,1523.49
8/27/2009,1533.88
8/28/2009,1523.3
9/1/2009,1522.63
9/2/2009,1522.87
9/3/2009,1521.55
9/4/2009,1526.85
9/7/2009,1526.74
9/8/2009,1513.46
9/9/2009,1505.44
9/10/2009,1495.47
9/11/2009,1489.5
9/14/2009,1503.06
9/15/2009,1497.34
9/16/2009,1493.71
9/17/2009,1492.96
9/18/2009,1503.83
9/21/2009,1512.36
9/22/2009,1498.55
9/23/2009,1501.52
9/24/2009,1501.9
9/25/2009,1505.98
9/28/2009,1519.29
9/29/2009,1521.87
9/30/2009,1515.68
10/1/2009,1516.09
10/2/2009,1525.84
10/5/2009,1532.35
10/6/2009,1520.45
10/7/2009,1514.89
10/8/2009,1498.74
10/9/2009,1501.83
10/12/2009,1497.76
10/13/2009,1495.05
10/14/2009,1494.09
10/15/2009,1495.19
10/16/2009,1497.62
10/19/2009,1496.51
10/20/2009,1489.92
10/21/2009,1487.29
10/22/2009,1499.3
10/23/2009,1496.58
10/26/2009,1499.67
10/27/2009,1514.33
10/28/2009,1530.25
10/29/2009,1527.3
10/30/2009,1521.89
11/2/2009,1534.63
11/3/2009,1539.91
11/4/2009,1530.33
11/5/2009,1543.92
11/6/2009,1540.54
11/9/2009,1533.34
11/10/2009,1538.35
11/11/2009,1536.91
11/12/2009,1542.31
11/13/2009,1544.4
11/16/2009,1540.89
11/17/2009,1547.77
11/18/2009,1549.82
11/19/2009,1555.92
11/20/2009,1557.83
11/23/2009,1555.09
11/24/2009,1560.58
11/25/2009,1554.45
11/26/2009,1554.41
11/27/2009,1564.54
11/30/2009,1555.4
12/1/2009,1543.88
12/2/2009,1544.25
12/3/2009,1533.76
12/4/2009,1539.82
12/7/2009,1534.32
12/8/2009,1537.81
12/9/2009,1546.73
12/10/2009,1555.26
12/11/2009,1552.74
12/14/2009,1543.51
12/15/2009,1545.29
12/16/2009,1539.31
12/17/2009,1545.58
12/18/2009,1551.34
12/21/2009,1548.29
12/22/2009,1546.53
12/23/2009,1543.56
12/29/2009,1535.48
12/30/2009,1542.26
1/4/2010,1522.7
1/5/2010,1511.67
1/6/2010,1510.51
1/7/2010,1517.63
1/8/2010,1510.8
1/11/2010,1503.61
1/12/2010,1504.64
1/13/2010,1508.94
1/14/2010,1498.81
1/15/2010,1493.03
1/18/2010,1492.92
1/19/2010,1508.05
1/20/2010,1506.12
1/21/2010,1499.36
1/22/2010,1497.56
1/25/2010,1505.4
1/26/2010,1516.98
1/27/2010,1527.14
1/28/2010,1520.68
1/29/2010,1528.58
2/1/2010,1534.8
2/2/2010,1528.68
2/3/2010,1530.84
2/4/2010,1527.17
2/5/2010,1532.37
2/8/2010,1536.92
2/9/2010,1542.46
2/10/2010,1548.42
2/11/2010,1550.5
2/12/2010,1550.78
2/15/2010,1550.67
2/16/2010,1557.96
2/17/2010,1554.17
2/18/2010,1559.63
2/19/2010,1570.07
2/22/2010,1557.12
2/23/2010,1558
2/24/2010,1567.11
2/25/2010,1565.88
2/26/2010,1563.83
3/1/2010,1576.03
3/2/2010,1569.3
3/3/2010,1564.09
3/4/2010,1573.91
3/5/2010,1573.13
3/8/2010,1560.74
3/9/2010,1555.92
3/10/2010,1560.81
3/11/2010,1556.8
3/12/2010,1558.69
3/15/2010,1555.63
3/16/2010,1559.23
3/17/2010,1553.91
3/18/2010,1560.32
3/19/2010,1559.84
3/22/2010,1561
3/23/2010,1566.85
3/24/2010,1562.66
3/25/2010,1564.17
3/26/2010,1556.3
3/29/2010,1549.84
3/30/2010,1544.89
3/31/2010,1543.18
4/1/2010,1542.21
4/6/2010,1537.5
4/7/2010,1534.66
4/8/2010,1536.64
4/9/2010,1539.25
4/12/2010,1536.67
4/13/2010,1541.27
4/14/2010,1544.72
4/15/2010,1543.43
4/16/2010,1544
4/19/2010,1552.1
4/20/2010,1555.26
4/21/2010,1548.87
4/22/2010,1555.36
4/23/2010,1565.34
4/26/2010,1557.7
4/27/2010,1548.68
4/28/2010,1556.52
4/29/2010,1559.59
4/30/2010,1545.43
5/4/2010,1550.18
5/5/2010,1549.77
5/6/2010,1547.37
5/7/2010,1541.76
5/10/2010,1564.81
5/11/2010,1570.95
5/12/2010,1577.14
5/13/2010,1559.51
5/14/2010,1557.76
5/17/2010,1572.74
5/18/2010,1574.32
5/19/2010,1572.22
5/20/2010,1565.35
5/21/2010,1578.34
5/24/2010,1575.06
5/25/2010,1582.09
5/26/2010,1577.14
5/27/2010,1578.28
5/28/2010,1571.45
6/1/2010,1574.77
6/2/2010,1595.1
6/3/2010,1586.59
6/4/2010,1573.47
6/7/2010,1583.81
6/8/2010,1587.7
6/9/2010,1600.39
6/10/2010,1602.78
6/11/2010,1596.44
6/14/2010,1590.88
6/15/2010,1593.47
6/16/2010,1584.99
6/17/2010,1582.15
6/18/2010,1580.6
6/21/2010,1567.28
6/22/2010,1564.93
6/23/2010,1570.59
6/24/2010,1562.34
6/25/2010,1569.16
6/28/2010,1574.62
6/29/2010,1572.92
6/30/2010,1576.8
7/1/2010,1582.6
7/2/2010,1580.14
7/5/2010,1580.03
7/6/2010,1575.16
7/7/2010,1585.39
7/8/2010,1581.41
7/9/2010,1582.74
7/12/2010,1585.48
7/13/2010,1592.49
7/14/2010,1589.07
7/15/2010,1593.13
7/16/2010,1588.16
7/19/2010,1593.66
7/20/2010,1594.04
7/21/2010,1594.29
7/22/2010,1599.37
7/23/2010,1595.95
7/26/2010,1592.2
7/27/2010,1593.34
7/28/2010,1583.04
7/29/2010,1578.6
7/30/2010,1585.86
8/2/2010,1589.62
8/3/2010,1582.89
8/4/2010,1588.56
8/5/2010,1580.12
8/6/2010,1574.06
8/9/2010,1578.05
8/10/2010,1579.75
8/11/2010,1576.91
8/12/2010,1575.05
8/13/2010,1568.17
8/16/2010,1565.45
8/17/2010,1570.47
8/18/2010,1569.94
8/19/2010,1566.25
8/20/2010,1573.27
8/23/2010,1572.51
8/24/2010,1566.02
8/25/2010,1571.29
8/26/2010,1572.56
8/27/2010,1573.38
8/31/2010,1565.37
9/1/2010,1571.2
9/2/2010,1566.92
9/3/2010,1570.73
9/6/2010,1570.62
9/7/2010,1558.44
9/8/2010,1569.76
9/9/2010,1565.84
9/10/2010,1564.42
9/13/2010,1565.88
9/14/2010,1569.38
9/15/2010,1574.77
9/16/2010,1578.17
9/17/2010,1581.8
9/20/2010,1586.79
9/21/2010,1585.87
9/22/2010,1582.46
9/23/2010,1581
9/24/2010,1590.48
9/27/2010,1584.14
9/28/2010,1585.86
9/29/2010,1587.07
9/30/2010,1590.35
10/1/2010,1588.35
10/4/2010,1587.58
10/5/2010,1585.88
10/6/2010,1579.9
10/7/2010,1580.64
10/8/2010,1577.07
10/11/2010,1576.96
10/12/2010,1581.57
10/13/2010,1580.25
10/14/2010,1579.03
10/15/2010,1582.54
10/18/2010,1579.58
10/19/2010,1579.42
10/20/2010,1582.33
10/21/2010,1590.41
10/22/2010,1587.72
10/25/2010,1588.73
10/26/2010,1592.05
10/27/2010,1595.16
10/28/2010,1595.93
10/29/2010,1594.92
11/1/2010,1600.1
11/2/2010,1597.5
11/3/2010,1596.16
11/4/2010,1597.39
11/5/2010,1597.19
11/8/2010,1594.5
11/9/2010,1597.98
11/10/2010,1601.24
11/11/2010,1601.2
11/12/2010,1595.13
11/15/2010,1598.3
11/16/2010,1597.48
11/17/2010,1600.96
11/18/2010,1597.07
11/19/2010,1597.24
11/22/2010,1599.1
11/23/2010,1596.77
11/24/2010,1604.76
11/25/2010,1604.72
11/26/2010,1607.37
11/29/2010,1600.18
11/30/2010,1604.26
12/1/2010,1610.66
12/2/2010,1613.24
12/3/2010,1606.85
12/6/2010,1604.47
12/7/2010,1604.2
12/8/2010,1606.4
12/9/2010,1597.35
12/10/2010,1597.35
12/13/2010,1595.97
12/14/2010,1594.42
12/15/2010,1593.54
12/16/2010,1593.08
12/17/2010,1590.36
12/20/2010,1590.81
12/21/2010,1584.64
12/22/2010,1581.59
12/23/2010,1583.29
12/29/2010,1577.59
12/30/2010,1578.87
1/4/2011,1567.25
1/5/2011,1563.02
1/6/2011,1557.18
1/7/2011,1556.67
1/10/2011,1556.06
1/11/2011,1559.44
1/12/2011,1560.43
