Date,DBGLSQE
1/13/2011,1557.56
1/14/2011,1557.56
1/17/2011,1557.45
1/18/2011,1559.99
1/19/2011,1555.24
1/20/2011,1557.68
1/21/2011,1555.24
1/24/2011,1555.15
1/25/2011,1554.7
1/26/2011,1553.58
1/27/2011,1555.04
1/28/2011,1553.61
1/31/2011,1553.54
2/1/2011,1549.8
2/2/2011,1541.65
2/3/2011,1546.38
2/4/2011,1551.17
2/7/2011,1545.55
2/8/2011,1544.55
2/9/2011,1546.04
2/10/2011,1547.15
2/11/2011,1546.18
2/14/2011,1547.5
2/15/2011,1546.36
2/16/2011,1546.25
2/17/2011,1542.88
2/18/2011,1545.97
2/21/2011,1545.86
2/22/2011,1551.61
2/23/2011,1546.58
2/24/2011,1549.19
2/25/2011,1544.78
2/28/2011,1549.9
3/1/2011,1550.74
3/2/2011,1552.72
3/3/2011,1556.27
3/4/2011,1557.5
3/7/2011,1558.09
3/8/2011,1562.36
3/9/2011,1558.77
3/10/2011,1563.64
3/11/2011,1561.42
3/14/2011,1564.38
3/15/2011,1572.6
3/16/2011,1566.6
3/17/2011,1567.09
3/18/2011,1573.36
3/21/2011,1574.31
3/22/2011,1571.29
3/23/2011,1572.3
3/24/2011,1571.33
3/25/2011,1570.59
3/28/2011,1574.53
3/29/2011,1574.8
3/30/2011,1569.19
3/31/2011,1570.53
4/1/2011,1572.17
4/4/2011,1574.28
4/5/2011,1581.71
4/6/2011,1585.06
4/7/2011,1587.64
4/8/2011,1586.32
4/11/2011,1588.46
4/12/2011,1588.59
4/13/2011,1590.16
4/14/2011,1590.58
4/15/2011,1591.55
4/18/2011,1592.77
4/19/2011,1593.87
4/20/2011,1597.03
4/21/2011,1597.09
4/26/2011,1601.9
4/27/2011,1602.67
4/28/2011,1604.45
5/3/2011,1600.27
5/4/2011,1600.81
5/5/2011,1604.49
5/6/2011,1605.22
5/9/2011,1606.7
5/10/2011,1604.89
5/11/2011,1605.94
5/12/2011,1607.84
5/13/2011,1608.86
5/16/2011,1611.73
5/17/2011,1613.64
5/18/2011,1611.17
5/19/2011,1611.79
5/20/2011,1609.66
5/23/2011,1614.25
5/24/2011,1617.12
5/25/2011,1612.61
5/26/2011,1614.53
5/27/2011,1614.53
5/31/2011,1611.56
6/1/2011,1615.12
6/2/2011,1616.21
6/3/2011,1612.63
6/6/2011,1614.52
6/7/2011,1614.12
6/8/2011,1615.4
6/9/2011,1617.06
6/10/2011,1616.68
6/13/2011,1618.55
6/14/2011,1618.08
6/15/2011,1621.33
6/16/2011,1623.9
6/17/2011,1621.75
6/20/2011,1624.19
6/21/2011,1622.32
6/22/2011,1619.87
6/23/2011,1624.88
6/24/2011,1627.32
6/27/2011,1627.38
6/28/2011,1625.27
6/29/2011,1624.54
6/30/2011,1624.45
7/1/2011,1628.83
7/4/2011,1628.72
7/5/2011,1629.26
7/6/2011,1632.55
7/7/2011,1634.7
7/8/2011,1634.85
7/11/2011,1639.27
7/12/2011,1641.67
7/13/2011,1638.61
7/14/2011,1642.2
7/15/2011,1639.27
7/18/2011,1642.29
7/19/2011,1640.99
7/20/2011,1638.14
7/21/2011,1640.9
7/22/2011,1637.06
7/25/2011,1642.77
7/26/2011,1638.29
7/27/2011,1641.43
7/28/2011,1645.14
7/29/2011,1646.47
8/1/2011,1649.28
8/2/2011,1652.16
8/3/2011,1654.15
8/4/2011,1661.2
8/5/2011,1665.26
8/8/2011,1665.68
8/9/2011,1666.01
8/10/2011,1670.59
8/11/2011,1663.68
8/12/2011,1665.93
8/15/2011,1664.62
8/16/2011,1668.48
8/17/2011,1667.97
8/18/2011,1672.32
8/19/2011,1677.85
8/22/2011,1684.41
8/23/2011,1687.67
8/24/2011,1692.03
8/25/2011,1689.43
8/26/2011,1689.07
8/30/2011,1689.33
8/31/2011,1682.63
9/1/2011,1686.79
9/2/2011,1691.09
9/5/2011,1690.97
9/6/2011,1694.85
9/7/2011,1695.6
9/8/2011,1694.19
9/9/2011,1695.19
9/12/2011,1701.6
9/13/2011,1702.68
9/14/2011,1696.35
9/15/2011,1704.35
9/16/2011,1708
9/19/2011,1714.22
9/20/2011,1721.24
9/21/2011,1719.68
9/22/2011,1731.6
9/23/2011,1737.28
9/26/2011,1741.5
9/27/2011,1737.3
9/28/2011,1743.18
9/29/2011,1741.91
9/30/2011,1746.05
10/3/2011,1755.94
10/4/2011,1763.93
10/5/2011,1762.32
10/6/2011,1758.05
10/7/2011,1767.46
10/10/2011,1767.33
10/11/2011,1764.12
10/12/2011,1757.81
10/13/2011,1758.1
10/14/2011,1757.27
10/17/2011,1760.63
10/18/2011,1768.28
10/19/2011,1768.42
10/20/2011,1770.76
10/21/2011,1773.13
10/24/2011,1766.53
10/25/2011,1766.37
10/26/2011,1764.87
10/27/2011,1761.36
10/28/2011,1761.03
10/31/2011,1773.6
11/1/2011,1779.44
11/2/2011,1776.63
11/3/2011,1774.59
11/4/2011,1774.94
11/7/2011,1779.3
11/8/2011,1786.4
11/9/2011,1786.66
11/10/2011,1799.98
11/11/2011,1799.94
11/14/2011,1795.35
11/15/2011,1802.84
11/16/2011,1798.86
11/17/2011,1800.72
11/18/2011,1801.41
11/21/2011,1808.2
11/22/2011,1812
11/23/2011,1816.6
11/24/2011,1816.57
11/25/2011,1813.03
11/28/2011,1814.51
11/29/2011,1814.07
11/30/2011,1814.23
12/1/2011,1808.52
12/2/2011,1805.43
12/5/2011,1796.78
12/6/2011,1803.88
12/7/2011,1802.39
12/8/2011,1814.82
12/9/2011,1814.91
12/12/2011,1815.5
12/13/2011,1825.62
12/14/2011,1830.51
12/15/2011,1829.99
12/16/2011,1825.81
12/19/2011,1839.49
12/20/2011,1836.33
12/21/2011,1832.55
12/22/2011,1825.85
12/28/2011,1841.6
12/29/2011,1840.8
1/3/2012,1825
1/4/2012,1828.01
1/5/2012,1839.3
1/6/2012,1843.93
1/9/2012,1841.27
1/10/2012,1840.14
1/11/2012,1832.46
1/12/2012,1832.12
1/13/2012,1835.93
1/16/2012,1835.8
1/17/2012,1837.63
1/18/2012,1831.71
1/19/2012,1824.45
1/20/2012,1813.18
1/23/2012,1808.85
1/24/2012,1818.49
1/25/2012,1806.19
1/26/2012,1802.76
1/27/2012,1799.24
1/30/2012,1809.66
1/31/2012,1808.51
2/1/2012,1809.62
2/2/2012,1800.03
2/3/2012,1800.32
2/6/2012,1799.08
2/7/2012,1802.61
2/8/2012,1795.1
2/9/2012,1791.26
2/10/2012,1796.9
2/13/2012,1800.38
2/14/2012,1804.64
2/15/2012,1790.05
2/16/2012,1792.05
2/17/2012,1790.22
2/20/2012,1790.1
2/21/2012,1790.99
2/22/2012,1793.57
2/23/2012,1793.72
2/24/2012,1790.51
2/27/2012,1791.41
2/28/2012,1793.62
2/29/2012,1799.78
3/1/2012,1803.26
3/2/2012,1800.68
3/5/2012,1809.49
3/6/2012,1809.83
3/7/2012,1813.88
3/8/2012,1810.73
3/9/2012,1805.76
3/12/2012,1813.34
3/13/2012,1815.43
3/14/2012,1815.33
3/15/2012,1806.1
3/16/2012,1799.65
3/19/2012,1803.73
3/20/2012,1810.01
3/21/2012,1811.68
3/22/2012,1815.43
3/23/2012,1818.65
3/26/2012,1829.25
3/27/2012,1822.51
3/28/2012,1818.71
3/29/2012,1817.89
3/30/2012,1820.58
4/2/2012,1828.81
4/3/2012,1834.46
4/4/2012,1847.03
4/5/2012,1848.08
4/10/2012,1848.15
4/11/2012,1856.56
4/12/2012,1855.8
4/13/2012,1862.81
4/16/2012,1867.38
4/17/2012,1871.99
4/18/2012,1879.34
4/19/2012,1887.47
4/20/2012,1895.56
4/23/2012,1895.3
4/24/2012,1889.84
4/25/2012,1893.25
4/26/2012,1891.97
4/27/2012,1891.82
4/30/2012,1891.92
5/1/2012,1891.88
5/2/2012,1912.01
5/3/2012,1918.28
5/4/2012,1917.52
5/8/2012,1914.38
5/9/2012,1913.55
5/10/2012,1915.69
5/11/2012,1928.03
5/14/2012,1925.52
5/15/2012,1939.9
5/16/2012,1950.76
5/17/2012,1927.33
5/18/2012,1937.72
5/21/2012,1936.15
5/22/2012,1938.53
5/23/2012,1950.15
5/24/2012,1959.32
5/25/2012,1959.82
5/28/2012,1959.69
5/29/2012,1957.28
5/30/2012,1962.27
5/31/2012,1966.6
6/1/2012,1963.44
6/6/2012,1969.05
6/7/2012,1972.63
6/8/2012,1988.65
6/11/2012,1978.95
6/12/2012,1988.24
6/13/2012,1988.25
6/14/2012,1990.95
6/15/2012,1982.72
6/18/2012,1981.41
6/19/2012,1980.52
6/20/2012,1975.28
6/21/2012,1981.02
6/22/2012,1978.26
6/25/2012,1979.22
6/26/2012,1989.33
6/27/2012,1982.77
6/28/2012,1976.26
6/29/2012,1974.2
7/2/2012,1972.44
7/3/2012,1965.71
7/4/2012,1965.67
7/5/2012,1971.74
7/6/2012,1980.43
7/9/2012,1988.46
7/10/2012,1994.13
7/11/2012,1998.08
7/12/2012,2006.68
7/13/2012,2017.62
7/16/2012,2020.61
7/17/2012,2033.7
7/18/2012,2045.24
7/19/2012,2038.57
7/20/2012,2040.55
7/23/2012,2048.05
7/24/2012,2050.65
7/25/2012,2068.54
7/26/2012,2071.3
7/27/2012,2068.99
7/30/2012,2068.05
7/31/2012,2059.59
8/1/2012,2061.2
8/2/2012,2068.82
8/3/2012,2081.22
8/6/2012,2063.15
8/7/2012,2058.16
8/8/2012,2054.77
8/9/2012,2047.14
8/10/2012,2040.34
8/13/2012,2046.72
8/14/2012,2056.36
8/15/2012,2063.98
8/16/2012,2058.71
8/17/2012,2052.03
8/20/2012,2048.52
8/21/2012,2046.63
8/22/2012,2044.85
8/23/2012,2044.82
8/24/2012,2053.15
8/28/2012,2058.3
8/29/2012,2058.08
8/30/2012,2068.69
8/31/2012,2074.7
9/3/2012,2074.56
9/4/2012,2080.79
9/5/2012,2086.75
9/6/2012,2087.18
9/7/2012,2058.95
9/10/2012,2061.8
9/11/2012,2056.96
9/12/2012,2048.12
9/13/2012,2042.82
9/14/2012,2025.6
9/17/2012,2035.59
9/18/2012,2036.59
9/19/2012,2027
9/20/2012,2045.19
9/21/2012,2043.54
9/24/2012,2054.07
9/25/2012,2060.09
9/26/2012,2068.76
9/27/2012,2068.36
9/28/2012,2073.14
10/1/2012,2074.46
10/2/2012,2072.17
10/3/2012,2082.91
10/4/2012,2073.98
10/5/2012,2075.35
10/8/2012,2075.2
10/9/2012,2076.15
10/10/2012,2081.06
10/11/2012,2072
10/12/2012,2068.49
10/15/2012,2070.22
10/16/2012,2066.58
10/17/2012,2054.41
10/18/2012,2042.48
10/19/2012,2040.49
10/22/2012,2042.43
10/23/2012,2052.16
10/24/2012,2065.59
10/25/2012,2068.68
10/26/2012,2077.99
10/29/2012,2080.39
10/30/2012,2077.47
10/31/2012,2075.69
11/1/2012,2080.3
11/2/2012,2083.44
11/5/2012,2091.28
11/6/2012,2096.92
11/7/2012,2090.27
11/8/2012,2092.44
11/9/2012,2090.24
11/12/2012,2090.1
11/13/2012,2105.52
11/14/2012,2098.56
11/15/2012,2089.01
11/16/2012,2080.15
11/19/2012,2072.64
11/20/2012,2083.22
11/21/2012,2077.7
11/22/2012,2077.66
11/23/2012,2063.24
11/26/2012,2052.52
11/27/2012,2062.71
11/28/2012,2079.33
11/29/2012,2071.52
11/30/2012,2063.98
12/3/2012,2067.89
12/4/2012,2062.85
12/5/2012,2057.67
12/6/2012,2047.47
12/7/2012,2042.51
12/10/2012,2043.07
12/11/2012,2047.83
12/12/2012,2038.09
12/13/2012,2023.74
12/14/2012,2015
12/17/2012,2003.36
12/18/2012,2010.93
12/19/2012,1991.4
12/20/2012,1990.65
12/21/2012,1983.27
12/27/2012,1967.41
12/28/2012,1964.54
1/2/2013,1999.36
1/3/2013,1995.16
1/4/2013,1984.16
1/7/2013,1983.71
1/8/2013,1992.17
1/9/2013,1999.03
1/10/2013,1993.22
1/11/2013,1990.86
1/14/2013,1987.95
1/15/2013,1981.18
1/16/2013,2000.65
1/17/2013,2012.6
1/18/2013,1993.46
1/21/2013,1993.32
1/22/2013,1997.95
1/23/2013,2014.95
1/24/2013,2024.98
1/25/2013,2024.37
1/28/2013,2021.46
1/29/2013,2021.89
1/30/2013,2015.29
1/31/2013,2010.85
2/1/2013,2025.16
2/4/2013,2014.92
2/5/2013,2043.65
2/6/2013,2015.23
2/7/2013,2019.2
2/8/2013,2025.63
2/11/2013,2027.71
2/12/2013,2018.28
2/13/2013,2034.96
2/14/2013,2029.43
2/15/2013,2042.62
2/18/2013,2042.48
2/19/2013,2038.04
2/20/2013,2017.48
2/21/2013,2018.67
2/22/2013,2027.63
2/25/2013,1994.46
2/26/2013,2007.3
2/27/2013,2017.62
2/28/2013,2005.78
3/1/2013,2015.91
3/4/2013,2032.69
3/5/2013,2040.02
3/6/2013,2028.36
3/7/2013,2034
3/8/2013,2035.94
3/11/2013,2025.98
3/12/2013,2028.74
3/13/2013,2036.09
3/14/2013,2035.15
3/15/2013,2010.1
3/18/2013,2026.3
3/19/2013,2024.96
3/20/2013,2036.13
3/21/2013,2016.76
3/22/2013,2030.36
3/25/2013,2018.19
3/26/2013,2028.08
3/27/2013,2017.09
3/28/2013,2037.43
4/2/2013,2061.16
4/3/2013,2045.07
4/4/2013,2067.97
4/5/2013,2056.77
4/8/2013,2052.03
4/9/2013,2042.29
4/10/2013,2034.4
4/11/2013,2023.23
4/12/2013,2006.38
4/15/2013,1997.11
4/16/2013,2011.39
4/17/2013,2001.62
4/18/2013,2019.61
4/19/2013,2019.68
4/22/2013,2006.13
4/23/2013,2009.32
4/24/2013,1996.14
4/25/2013,1989.87
4/26/2013,1994.58
4/29/2013,1998.22
4/30/2013,1993.07
5/1/2013,1997.7
5/2/2013,2009.03
5/3/2013,2022.81
5/7/2013,2010.28
5/8/2013,1998.35
5/9/2013,2000.71
5/10/2013,2000.26
5/13/2013,1996.31
5/14/2013,1999
5/15/2013,1994.16
5/16/2013,1988.36
5/17/2013,1999.25
5/20/2013,1975.7
5/21/2013,1975.95
5/22/2013,1973.47
5/23/2013,2003.17
5/24/2013,1993.69
5/28/2013,2019.96
5/29/2013,1992.73
5/30/2013,2014.03
5/31/2013,2010.72
6/3/2013,2021.08
6/4/2013,2014.65
6/5/2013,2025.5
6/6/2013,2040.87
6/7/2013,2049.28
6/10/2013,2033.2
6/11/2013,2031.17
6/12/2013,2024.31
6/13/2013,2051.62
6/14/2013,2043.71
6/17/2013,2033.43
6/18/2013,2038.51
6/19/2013,2019.26
6/20/2013,2030.82
6/21/2013,2018.78
6/24/2013,2011.38
6/25/2013,2025.4
6/26/2013,2031.57
6/27/2013,2026.3
6/28/2013,2016.94
7/1/2013,2016.49
7/2/2013,2006.58
7/3/2013,2001.84
7/4/2013,2010.1
7/5/2013,2001.35
7/8/2013,2018.32
7/9/2013,2006.02
7/10/2013,2004.01
7/11/2013,2000.17
7/12/2013,1992.6
7/15/2013,1998.36
7/16/2013,1987.68
7/17/2013,1989.9
7/18/2013,1990.27
7/19/2013,1999.12
7/22/2013,1992.75
7/23/2013,1985.85
7/24/2013,1988.2
7/25/2013,1995.27
7/26/2013,2002.54
7/29/2013,2023.7
7/30/2013,2011.45
7/31/2013,2025.72
8/1/2013,2015.08
8/2/2013,2000.01
8/5/2013,2002.92
8/6/2013,1993.86
8/7/2013,2003.86
8/8/2013,2011.85
8/9/2013,2010.6
8/12/2013,2009.27
8/13/2013,2010.93
8/14/2013,2003.11
8/15/2013,2000.29
8/16/2013,2004.92
8/19/2013,2006.51
8/20/2013,2014.58
8/21/2013,2013.03
8/22/2013,2018.32
8/23/2013,2004.84
8/27/2013,1995.61
8/28/2013,2007.61
8/29/2013,2006.46
8/30/2013,2005.94
9/2/2013,2013
9/3/2013,1997.43
9/4/2013,1995.4
9/5/2013,1996.61
9/6/2013,1995.33
9/9/2013,1990.07
9/10/2013,1992.53
9/11/2013,1991.01
9/12/2013,1989.13
9/13/2013,1994.11
9/16/2013,2003.32
9/17/2013,2004.92
9/18/2013,1997.42
9/19/2013,1995.75
9/20/2013,1991.71
9/23/2013,1983.64
9/24/2013,1982.8
9/25/2013,1984.23
9/26/2013,1976.87
9/27/2013,1979.67
9/30/2013,1992.47
10/1/2013,1993.68
10/2/2013,1994.23
10/3/2013,1992.57
10/4/2013,1994
10/7/2013,2001.58
10/8/2013,1999.92
10/9/2013,1986.39
10/10/2013,1995.84
10/11/2013,1984.75
10/14/2013,1989.16
10/15/2013,1985.35
10/16/2013,1993.33
10/17/2013,1984.46
10/18/2013,1991.2
10/21/2013,1994.32
10/22/2013,1997.01
10/23/2013,2007.7
10/24/2013,1999.77
10/25/2013,2015.34
10/28/2013,2010.45
10/29/2013,2017.42
10/30/2013,2011.22
10/31/2013,2018.64
11/1/2013,2027.9
11/4/2013,2029.27
11/5/2013,2030.48
11/6/2013,2030.13
11/7/2013,2034.02
11/8/2013,2043.19
11/11/2013,2041.93
11/12/2013,2032.21
11/13/2013,2030.08
11/14/2013,2032.33
11/15/2013,2020.21
11/18/2013,2025.61
11/19/2013,2026.88
11/20/2013,2024.08
11/21/2013,2020
11/22/2013,2020.87
11/25/2013,2013.65
11/26/2013,2015.49
11/27/2013,2026.72
11/28/2013,2021.47
11/29/2013,2022.64
12/2/2013,2029.98
12/3/2013,2020.9
12/4/2013,2021.67
12/5/2013,2025.24
12/6/2013,2027.81
12/9/2013,2015.81
12/10/2013,2010.85
12/11/2013,2011.91
12/12/2013,2013.65
12/13/2013,2011.91
12/16/2013,2024.16
12/17/2013,2012.63
12/18/2013,2010.63
12/19/2013,2012.32
12/20/2013,2014.04
12/23/2013,2014.29
12/24/2013,2018.15
12/27/2013,2014.06
12/30/2013,2009.78
12/31/2013,2009.5
1/2/2014,2000.91
1/3/2014,2003.54
1/6/2014,2008.64
1/7/2014,2016.22
1/8/2014,2000.49
1/9/2014,2004.41
1/10/2014,2003.44
1/13/2014,1987.51
1/14/2014,2003.71
1/15/2014,1993.52
1/16/2014,1982.51
1/17/2014,1983.9
1/20/2014,1984.18
1/21/2014,1988.24
1/22/2014,1986.46
1/23/2014,1980.44
1/24/2014,1971.29
1/27/2014,1979.32
1/28/2014,1980.48
1/29/2014,1958.64
1/30/2014,1971.93
1/31/2014,1968.96
2/3/2014,1967.72
2/4/2014,1983.86
2/5/2014,1976.81
2/6/2014,1993.35
2/7/2014,1982.81
2/10/2014,1972.17
2/11/2014,1983.55
2/12/2014,1975.33
2/13/2014,1978.18
2/14/2014,1987.76
2/17/2014,1982.62
2/18/2014,1962.3
2/19/2014,1962.32
2/20/2014,1970.43
2/21/2014,1961.22
2/24/2014,1963.92
2/25/2014,1963.07
2/26/2014,1967.46
2/27/2014,1966.95
2/28/2014,1981.66
3/3/2014,1978.82
3/4/2014,1987.01
3/5/2014,1981.84
3/6/2014,1981.46
3/7/2014,1980.34
3/10/2014,1986.78
3/11/2014,1985.73
3/12/2014,1992.37
3/13/2014,1982.6
3/14/2014,1994.07
3/17/2014,2003.69
3/18/2014,1996.58
3/19/2014,1999.47
3/20/2014,2008.48
3/21/2014,2010.05
3/24/2014,2001.97
3/25/2014,2011.87
3/26/2014,2015.19
3/27/2014,1999.2
3/28/2014,2007.97
3/31/2014,2004.94
4/1/2014,2010.91
4/2/2014,2008.94
4/3/2014,2011.1
4/4/2014,2008.86
4/7/2014,2005.92
4/8/2014,2006.6
4/9/2014,2020.82
4/10/2014,2020.78
4/11/2014,2019.63
4/14/2014,2022.02
4/15/2014,2017.22
4/16/2014,2010.39
4/17/2014,2015.06
4/22/2014,2020.69
4/23/2014,2011.73
4/24/2014,2020.37
4/25/2014,2015.51
4/28/2014,2028.08
4/29/2014,2022.76
4/30/2014,2022.15
5/1/2014,2005.36
5/2/2014,2005.89
5/6/2014,2002.44
5/7/2014,2020.01
5/8/2014,2014.32
5/9/2014,2014.53
5/12/2014,2015.76
5/13/2014,2005.45
5/14/2014,1999.14
5/15/2014,1994.17
5/16/2014,2002.18
5/19/2014,2006.1
5/20/2014,2005.88
5/21/2014,2005.48
5/22/2014,1995.44
5/23/2014,1989.88
5/27/2014,1988.19
5/28/2014,1982.21
5/29/2014,1983.23
5/30/2014,1990.55
6/2/2014,1984.43
6/3/2014,1980.17
6/4/2014,1980.06
6/5/2014,1979.89
6/6/2014,1983.77
6/9/2014,1983.08
6/10/2014,1980.33
6/11/2014,1966.96
6/12/2014,1973.93
6/13/2014,1968.48
6/16/2014,1970.61
6/17/2014,1974.13
6/18/2014,1970.46
6/19/2014,1965.22
6/20/2014,1964.67
6/23/2014,1957.13
6/24/2014,1957.45
6/25/2014,1952.68
6/26/2014,1948.17
6/27/2014,1954.35
6/30/2014,1949.35
7/1/2014,1944.77
7/2/2014,1948.32
7/3/2014,1954.89
7/4/2014,1948.07
7/7/2014,1949.99
7/8/2014,1946.55
7/9/2014,1943.15
7/10/2014,1938.03
7/11/2014,1939.9
7/14/2014,1939.42
7/15/2014,1937.02
7/16/2014,1939.87
7/17/2014,1937.54
7/18/2014,1940.25
7/21/2014,1936.92
7/22/2014,1943.5
7/23/2014,1940.7
7/24/2014,1941.58
7/25/2014,1934.37
7/28/2014,1934.92
7/29/2014,1932.78
7/30/2014,1925.59
7/31/2014,1923.39
8/1/2014,1924.83
8/4/2014,1925.13
8/5/2014,1931.44
8/6/2014,1931.71
8/7/2014,1924.81
8/8/2014,1929.79
8/11/2014,1930.46
8/12/2014,1931.14
8/13/2014,1933.24
8/14/2014,1930.55
8/15/2014,1927.38
8/18/2014,1929.53
8/19/2014,1930.86
8/20/2014,1930.47
8/21/2014,1930.14
8/22/2014,1927.35
8/26/2014,1931.2
8/27/2014,1929.12
8/28/2014,1924.68
8/29/2014,1922.51
9/1/2014,1923.19
9/2/2014,1920.65
9/3/2014,1923.35
9/4/2014,1920.23
9/5/2014,1914.75
9/8/2014,1913.31
9/9/2014,1918.58
9/10/2014,1914.98
9/11/2014,1914.91
9/12/2014,1920.14
9/15/2014,1923.21
9/16/2014,1917.97
9/17/2014,1923.47
9/18/2014,1931.87
9/19/2014,1930.35
9/22/2014,1940.62
9/23/2014,1930.7
9/24/2014,1930.96
9/25/2014,1920.41
9/26/2014,1921.83
9/29/2014,1919.96
9/30/2014,1926.23
10/1/2014,1923.37
10/2/2014,1921.35
10/3/2014,1926.26
10/6/2014,1921.48
10/7/2014,1923.3
10/8/2014,1925.17
10/9/2014,1937.67
10/10/2014,1937.93
10/13/2014,1940.06
