Date,DBGLSQE
10/14/2014,1951.16
10/15/2014,1936.1
10/16/2014,1943.02
10/17/2014,1956.8
10/20/2014,1940.16
10/21/2014,1950.53
10/22/2014,1949.85
10/23/2014,1952.64
10/24/2014,1948.21
10/27/2014,1947.39
10/28/2014,1943.84
10/29/2014,1948.64
10/30/2014,1955.07
10/31/2014,1957.42
11/3/2014,1959.2
11/4/2014,1953.04
11/5/2014,1960.35
11/6/2014,1958.15
11/7/2014,1947.93
11/10/2014,1957.59
11/11/2014,1954.74
11/12/2014,1943.08
11/13/2014,1947.31
11/14/2014,1940.39
11/17/2014,1950.87
11/18/2014,1942.98
11/19/2014,1946.59
11/20/2014,1944.98
11/21/2014,1943.39
11/24/2014,1951.94
11/25/2014,1946.99
11/26/2014,1948.3
11/27/2014,1961.41
11/28/2014,1965.6
12/1/2014,1964.54
12/2/2014,1966.53
12/3/2014,1963.92
12/4/2014,1967.19
12/5/2014,1974.65
12/8/2014,1978.78
12/9/2014,1962.22
12/10/2014,1979.74
12/11/2014,1991.27
12/12/2014,1976.7
12/15/2014,1974.62
12/16/2014,1986.94
12/17/2014,1968.86
12/18/2014,1973.09
12/19/2014,1965.43
12/22/2014,1974.63
12/23/2014,1974.41
12/24/2014,1970.48
12/29/2014,1966.96
12/30/2014,1962.42
12/31/2014,1959.61
1/2/2015,1951.33
1/5/2015,1946.17
1/6/2015,1954.32
1/7/2015,1957.3
1/8/2015,1957.64
1/9/2015,1956.26
1/12/2015,1955.27
1/13/2015,1958.38
1/14/2015,1958.42
1/15/2015,1962.93
1/16/2015,1966.49
1/19/2015,1967.16
1/20/2015,1964.87
1/21/2015,1963.69
1/22/2015,1959.86
1/23/2015,1952.84
1/26/2015,1957.62
1/27/2015,1946.21
1/28/2015,1947.92
1/29/2015,1954.36
1/30/2015,1941.45
2/2/2015,1939.27
2/3/2015,1942.23
2/4/2015,1936.46
2/5/2015,1935.07
2/6/2015,1936.79
2/9/2015,1922.72
2/10/2015,1927.03
2/11/2015,1934.5
2/12/2015,1918.55
2/13/2015,1914.97
2/16/2015,1910.46
2/17/2015,1913.89
2/18/2015,1911.08
2/19/2015,1911.48
2/20/2015,1909.49
2/23/2015,1914.11
2/24/2015,1912.73
2/25/2015,1900.55
2/26/2015,1894.32
2/27/2015,1893
3/2/2015,1896.28
3/3/2015,1886.94
3/4/2015,1890.16
3/5/2015,1885.84
3/6/2015,1882.97
3/9/2015,1891.12
3/10/2015,1880.17
3/11/2015,1874.56
3/12/2015,1874.16
3/13/2015,1868.51
3/16/2015,1881.31
3/17/2015,1874.27
3/18/2015,1874.85
3/19/2015,1874.51
3/20/2015,1871.63
3/23/2015,1865.06
3/24/2015,1861.57
3/25/2015,1857.92
3/26/2015,1858.98
3/27/2015,1868.56
3/30/2015,1874.23
3/31/2015,1874.79
4/1/2015,1875.58
4/2/2015,1869.34
4/7/2015,1864.07
4/8/2015,1854.29
4/9/2015,1857.21
4/10/2015,1857.55
4/13/2015,1856.32
4/14/2015,1846.76
4/15/2015,1840.64
4/16/2015,1837.15
4/17/2015,1835.18
4/20/2015,1839.7
4/21/2015,1833.93
4/22/2015,1836.83
4/23/2015,1835.1
4/24/2015,1834.09
4/27/2015,1831.13
4/28/2015,1830.63
4/29/2015,1828.32
4/30/2015,1837.81
5/1/2015,1841.79
5/5/2015,1835.07
5/6/2015,1832.44
5/7/2015,1834.38
5/8/2015,1838.23
5/11/2015,1831.6
5/12/2015,1822.22
5/13/2015,1813.68
5/14/2015,1820.28
5/15/2015,1817.99
5/18/2015,1811.5
5/19/2015,1813.55
5/20/2015,1808.45
5/21/2015,1807.01
5/22/2015,1803.87
5/26/2015,1802.06
5/27/2015,1807.25
5/28/2015,1802.46
5/29/2015,1796.65
6/1/2015,1798.37
6/2/2015,1792.76
6/3/2015,1795.99
6/4/2015,1799.03
6/5/2015,1801.24
6/8/2015,1800.32
6/9/2015,1802.43
6/10/2015,1800.64
6/11/2015,1804.85
6/12/2015,1802.77
6/15/2015,1799.08
6/16/2015,1805.26
6/17/2015,1812.49
6/18/2015,1813.91
6/19/2015,1811.6
6/22/2015,1812.48
6/23/2015,1803.86
6/24/2015,1801.08
6/25/2015,1799.31
6/26/2015,1805.49
6/29/2015,1803.96
6/30/2015,1802.89
7/1/2015,1809.19
7/2/2015,1807.59
7/3/2015,1805.56
7/6/2015,1813.13
7/7/2015,1820.84
7/8/2015,1819.82
7/9/2015,1821.61
7/10/2015,1832.12
7/13/2015,1832.53
7/14/2015,1824.25
7/15/2015,1828.97
7/16/2015,1823.22
7/17/2015,1825.68
7/20/2015,1838.1
7/21/2015,1825.86
7/22/2015,1834.13
7/23/2015,1832.45
7/24/2015,1831.7
7/27/2015,1837.53
7/28/2015,1844.42
7/29/2015,1850.97
7/30/2015,1846.42
7/31/2015,1842.96
8/3/2015,1841.86
8/4/2015,1848.73
8/5/2015,1856.17
8/6/2015,1853.93
8/7/2015,1850.22
8/10/2015,1850.01
8/11/2015,1848.6
8/12/2015,1837.72
8/13/2015,1838.94
8/14/2015,1839.87
8/17/2015,1834.53
8/18/2015,1838.07
8/19/2015,1841.77
8/20/2015,1842.7
8/21/2015,1841.05
8/24/2015,1842.3
8/25/2015,1856.02
8/26/2015,1860.93
8/27/2015,1850.03
8/28/2015,1831.22
9/1/2015,1838.52
9/2/2015,1852.21
9/3/2015,1851.41
9/4/2015,1851.88
9/7/2015,1850.59
9/8/2015,1864.61
9/9/2015,1844.16
9/10/2015,1850.77
9/11/2015,1853.63
9/14/2015,1852.65
9/15/2015,1850.45
9/16/2015,1845.03
9/17/2015,1839.69
9/18/2015,1843.9
9/21/2015,1854.82
9/22/2015,1860.86
9/23/2015,1866.95
9/24/2015,1874.29
9/25/2015,1883.64
9/28/2015,1891.28
9/29/2015,1913.22
9/30/2015,1903.81
10/1/2015,1894
10/2/2015,1883.29
10/5/2015,1884.33
10/6/2015,1875.6
10/7/2015,1857.65
10/8/2015,1869.48
10/9/2015,1854.5
10/12/2015,1864.25
10/13/2015,1871.27
10/14/2015,1866.52
10/15/2015,1856.44
10/16/2015,1865.06
10/19/2015,1874.96
10/20/2015,1879.39
10/21/2015,1886.19
10/22/2015,1900.7
10/23/2015,1896.4
10/26/2015,1900.89
10/27/2015,1906
10/28/2015,1905.52
10/29/2015,1918.18
10/30/2015,1913.94
11/2/2015,1923.51
11/3/2015,1924.68
11/4/2015,1923.12
11/5/2015,1927.04
11/6/2015,1927.21
11/9/2015,1913.67
11/10/2015,1921.81
11/11/2015,1922.83
11/12/2015,1929.13
11/13/2015,1922.23
11/16/2015,1929.28
11/17/2015,1925.42
11/18/2015,1925.13
11/19/2015,1921.83
11/20/2015,1933.35
11/23/2015,1934.16
11/24/2015,1924.5
11/25/2015,1929.87
11/26/2015,1924.15
11/27/2015,1930.89
11/30/2015,1932.37
12/1/2015,1929.13
12/2/2015,1928.02
12/3/2015,1925.24
12/4/2015,1944.87
12/7/2015,1955.11
12/8/2015,1955.71
12/9/2015,1951.94
12/10/2015,1950.07
12/11/2015,1953.57
12/14/2015,1975.97
12/15/2015,1985.64
12/16/2015,1978.62
12/17/2015,1976.75
12/18/2015,1969.79
12/21/2015,1976.83
12/22/2015,1980.6
12/23/2015,1967.98
12/24/2015,1966.47
12/29/2015,1973.71
12/30/2015,1974.07
12/31/2015,1963.04
1/4/2016,1965.24
1/5/2016,1971.23
1/6/2016,1978.6
1/7/2016,1983.54
1/8/2016,1981.65
1/11/2016,1999.05
1/12/2016,2029.49
1/13/2016,2018.47
1/14/2016,2022.13
1/15/2016,2027.02
1/18/2016,2034.68
1/19/2016,2051.23
1/20/2016,2056.54
1/21/2016,2061.22
1/22/2016,2043.46
1/25/2016,2047.03
1/26/2016,2054.02
1/27/2016,2045.41
1/28/2016,2054.32
1/29/2016,2055.69
2/1/2016,2048.62
2/2/2016,2061.71
2/3/2016,2058.12
2/4/2016,2036.69
2/5/2016,2046.22
2/8/2016,2054.74
2/9/2016,2090.07
2/10/2016,2099.35
2/11/2016,2083.52
2/12/2016,2093.82
2/15/2016,2075.83
2/16/2016,2071.84
2/17/2016,2057.68
2/18/2016,2057.61
2/19/2016,2069.34
2/22/2016,2059.7
2/23/2016,2058.15
2/24/2016,2060.36
2/25/2016,2058.43
2/26/2016,2042.86
2/29/2016,2031.83
3/1/2016,2041.88
3/2/2016,2006.38
3/3/2016,1988.67
3/4/2016,1975.3
3/7/2016,1960.58
3/8/2016,1974.45
3/9/2016,1981.43
3/10/2016,1976.87
3/11/2016,1970.24
3/14/2016,1965.33
3/15/2016,1976.24
3/16/2016,1982.59
3/17/2016,1978.54
3/18/2016,1977.78
3/21/2016,1978.62
3/22/2016,1967.44
3/23/2016,1984.8
3/24/2016,1985.1
3/29/2016,1979.07
3/30/2016,1988.7
3/31/2016,1986.23
4/1/2016,2003.88
4/4/2016,2005.49
4/5/2016,2016.28
4/6/2016,2011.15
4/7/2016,1996.77
4/8/2016,1992.72
4/11/2016,1987.52
4/12/2016,1979.33
4/13/2016,1963.76
4/14/2016,1951.98
4/15/2016,1955.71
4/18/2016,1968.09
4/19/2016,1950.05
4/20/2016,1937.32
4/21/2016,1915.66
4/22/2016,1917.07
4/25/2016,1927.92
4/26/2016,1929.27
4/27/2016,1933.5
4/28/2016,1927.2
4/29/2016,1913.57
5/3/2016,1939.47
5/4/2016,1949.65
5/5/2016,1943.78
5/6/2016,1942.95
5/9/2016,1952.86
5/10/2016,1948.13
5/11/2016,1938.75
5/12/2016,1943.82
5/13/2016,1946.87
5/16/2016,1939.52
5/17/2016,1924.38
5/18/2016,1925.98
5/19/2016,1934.72
5/20/2016,1926.64
5/23/2016,1927.98
5/24/2016,1936.4
5/25/2016,1929.02
5/26/2016,1924.34
5/27/2016,1925.42
5/31/2016,1916.91
6/1/2016,1915.87
6/2/2016,1910.74
6/3/2016,1905.22
6/6/2016,1898.65
6/7/2016,1897.85
6/8/2016,1895.02
6/9/2016,1894.07
6/10/2016,1907.29
6/13/2016,1903.91
6/14/2016,1901.4
6/15/2016,1896.8
6/16/2016,1900.74
6/17/2016,1898.15
6/20/2016,1894.45
6/21/2016,1899.39
6/22/2016,1898.48
6/23/2016,1888.66
6/24/2016,1894.56
6/27/2016,1905.53
6/28/2016,1892.62
6/29/2016,1885.8
6/30/2016,1889.87
7/1/2016,1883.51
7/4/2016,1873.66
7/5/2016,1883.17
7/6/2016,1878.35
7/7/2016,1872.19
7/8/2016,1871.45
7/11/2016,1866.54
7/12/2016,1858.99
7/13/2016,1858.24
7/14/2016,1860.15
7/15/2016,1863.14
7/18/2016,1860.32
7/19/2016,1870.04
7/20/2016,1864.15
7/21/2016,1855.2
7/22/2016,1857.95
7/25/2016,1862.18
7/26/2016,1860.46
7/27/2016,1853.08
7/28/2016,1852.45
7/29/2016,1850.75
8/1/2016,1853.35
8/2/2016,1854.73
8/3/2016,1848.06
8/4/2016,1847.11
8/5/2016,1847.14
8/8/2016,1840.33
8/9/2016,1833.24
8/10/2016,1834.84
8/11/2016,1834.92
8/12/2016,1833.38
8/15/2016,1830.52
8/16/2016,1828.14
8/17/2016,1832.57
8/18/2016,1827.35
8/19/2016,1831.15
8/22/2016,1829.71
8/23/2016,1825.88
8/24/2016,1841.32
8/25/2016,1842.68
8/26/2016,1837.62
8/30/2016,1838.81
8/31/2016,1844.21
9/1/2016,1837.72
9/2/2016,1831.29
9/5/2016,1829.92
9/6/2016,1824.54
9/7/2016,1818.74
9/8/2016,1816.51
9/9/2016,1818.57
9/12/2016,1818.99
9/13/2016,1827.93
9/14/2016,1825.41
9/15/2016,1820.45
9/16/2016,1819.98
9/19/2016,1822.53
9/20/2016,1826.08
9/21/2016,1820.2
9/22/2016,1816.43
9/23/2016,1816.92
9/26/2016,1818.67
9/27/2016,1827.81
9/28/2016,1824.18
9/29/2016,1820.66
9/30/2016,1823.5
10/3/2016,1821.92
10/4/2016,1828.54
10/5/2016,1824.11
10/6/2016,1831.33
10/7/2016,1832.8
10/10/2016,1827.55
10/11/2016,1832.14
10/12/2016,1834.52
10/13/2016,1834.8
10/14/2016,1838.55
10/17/2016,1840.46
10/18/2016,1830.13
10/19/2016,1825.63
10/20/2016,1819.4
10/21/2016,1819.77
10/24/2016,1818.89
10/25/2016,1817.93
10/26/2016,1827.78
10/27/2016,1825.26
10/28/2016,1831.34
10/31/2016,1837.22
11/1/2016,1832
11/2/2016,1838.23
11/3/2016,1837.68
11/4/2016,1836.39
11/7/2016,1836.42
11/8/2016,1835.93
11/9/2016,1829.15
11/10/2016,1839.66
11/11/2016,1850.13
11/14/2016,1845.35
11/15/2016,1842.59
11/16/2016,1849.81
11/17/2016,1849.33
11/18/2016,1848.96
11/21/2016,1837.84
11/22/2016,1846.9
11/23/2016,1845.16
11/24/2016,1844.26
11/25/2016,1849.01
11/28/2016,1845.95
11/29/2016,1854.01
11/30/2016,1849.81
12/1/2016,1856.27
12/2/2016,1855.34
12/5/2016,1853.83
12/6/2016,1846.82
12/7/2016,1846.53
12/8/2016,1841.87
12/9/2016,1841.12
12/12/2016,1845.45
12/13/2016,1844.63
12/14/2016,1844.1
12/15/2016,1852.18
12/16/2016,1851.85
12/19/2016,1855.52
12/20/2016,1856.28
12/21/2016,1857.49
12/22/2016,1857.46
12/23/2016,1855.53
12/28/2016,1857.04
12/29/2016,1853.35
12/30/2016,1854.89
1/3/2017,1844.75
1/4/2017,1836.88
1/5/2017,1829.86
1/6/2017,1832.31
1/9/2017,1834.15
1/10/2017,1833.88
1/11/2017,1834.45
1/12/2017,1831.94
1/13/2017,1827.87
1/16/2017,1830.22
1/17/2017,1826.8
1/18/2017,1828.53
1/19/2017,1830.08
1/20/2017,1834.83
1/23/2017,1835.46
1/24/2017,1836.75
1/25/2017,1836.47
1/26/2017,1839.33
1/27/2017,1841.86
1/30/2017,1847.52
1/31/2017,1842.24
2/1/2017,1845.33
2/2/2017,1849.6
2/3/2017,1853.64
2/6/2017,1850.95
2/7/2017,1850.96
2/8/2017,1849.86
2/9/2017,1847.05
2/10/2017,1841.75
2/13/2017,1839.69
2/14/2017,1838.54
2/15/2017,1841.48
2/16/2017,1846.95
2/17/2017,1851.47
2/20/2017,1847.97
2/21/2017,1847.26
2/22/2017,1848.19
2/23/2017,1850.23
2/24/2017,1858.99
2/27/2017,1860.39
2/28/2017,1862.39
3/1/2017,1858.02
3/2/2017,1863.26
3/3/2017,1861.58
3/6/2017,1870.11
3/7/2017,1873.27
3/8/2017,1874.2
3/9/2017,1877.06
3/10/2017,1874.94
3/13/2017,1870.63
3/14/2017,1873.56
3/15/2017,1866.36
3/16/2017,1862.2
3/17/2017,1864.56
3/20/2017,1865.18
3/21/2017,1869.99
3/22/2017,1871.14
3/23/2017,1872.55
3/24/2017,1868.39
3/27/2017,1868.37
3/28/2017,1867.58
3/29/2017,1861.27
3/30/2017,1864.51
3/31/2017,1866.19
4/3/2017,1868.89
4/4/2017,1864.44
4/5/2017,1865.13
4/6/2017,1861.53
4/7/2017,1862.16
4/10/2017,1860.92
4/11/2017,1862.56
4/12/2017,1860.78
4/13/2017,1861.84
4/18/2017,1862.88
4/19/2017,1867.92
4/20/2017,1870.92
4/21/2017,1875.92
4/24/2017,1869.91
4/25/2017,1868.12
4/26/2017,1865.92
4/27/2017,1872.69
4/28/2017,1871.35
5/1/2017,1871.35
5/2/2017,1876.72
5/3/2017,1885.55
5/4/2017,1887.78
5/5/2017,1879.16
5/8/2017,1881.98
5/9/2017,1878.02
5/10/2017,1872.26
5/11/2017,1870.5
5/12/2017,1863.16
5/15/2017,1858.19
5/16/2017,1859.72
5/17/2017,1861.63
5/18/2017,1860.89
5/19/2017,1858.77
5/22/2017,1857.65
5/23/2017,1853.84
5/24/2017,1852.63
5/25/2017,1859.77
5/26/2017,1858.79
5/30/2017,1866.79
5/31/2017,1871.88
6/1/2017,1866.7
6/2/2017,1862.67
6/5/2017,1866.49
6/6/2017,1867.64
6/7/2017,1871.36
6/8/2017,1873.35
6/9/2017,1868.89
6/12/2017,1869.25
6/13/2017,1864.12
6/14/2017,1865.93
6/15/2017,1870.51
6/16/2017,1868.48
6/19/2017,1871.5
6/20/2017,1873.34
6/21/2017,1870.65
6/22/2017,1867.98
6/23/2017,1867.94
6/26/2017,1866.04
6/27/2017,1866.83
6/28/2017,1866.54
6/29/2017,1866.22
6/30/2017,1867.98
7/3/2017,1868.58
7/4/2017,1868.06
7/5/2017,1869.1
7/6/2017,1872.67
7/7/2017,1877.93
7/10/2017,1870.3
7/11/2017,1867.87
7/12/2017,1863.24
7/13/2017,1865.56
7/14/2017,1861.25
7/17/2017,1861.2
7/18/2017,1862.07
7/19/2017,1864.71
7/20/2017,1866.37
7/21/2017,1865.34
7/24/2017,1863.36
7/25/2017,1864.7
7/26/2017,1864.82
7/27/2017,1867.5
7/28/2017,1866.75
7/31/2017,1869.31
8/1/2017,1866.5
8/2/2017,1868.39
8/3/2017,1870.45
8/4/2017,1872.47
8/7/2017,1874.76
8/8/2017,1868.05
8/9/2017,1874.38
8/10/2017,1870.83
8/11/2017,1872.61
8/14/2017,1877.74
8/15/2017,1873.79
8/16/2017,1875.61
8/17/2017,1872.82
8/18/2017,1871.1
8/21/2017,1874.36
8/22/2017,1875.11
8/23/2017,1872.53
8/24/2017,1874.36
8/25/2017,1869.44
8/29/2017,1872.24
8/30/2017,1869.22
8/31/2017,1868.7
9/1/2017,1869.13
9/4/2017,1869.41
9/5/2017,1868.44
9/6/2017,1868.07
9/7/2017,1869.38
9/8/2017,1873.65
9/11/2017,1868.78
9/12/2017,1868.53
9/13/2017,1870.45
9/14/2017,1872.65
9/15/2017,1879.06
9/18/2017,1880.78
9/19/2017,1878.78
9/20/2017,1881.4
9/21/2017,1878.83
9/22/2017,1881.91
9/25/2017,1883.95
9/26/2017,1885.69
9/27/2017,1886.26
9/28/2017,1889.22
9/29/2017,1889.82
10/2/2017,1889.47
10/3/2017,1884.53
10/4/2017,1876.28
10/5/2017,1873.55
10/6/2017,1874.27
10/9/2017,1875.45
10/10/2017,1878.25
10/11/2017,1876.09
10/12/2017,1876.89
10/13/2017,1874.92
10/16/2017,1871.11
10/17/2017,1871.45
10/18/2017,1876.24
10/19/2017,1876.95
10/20/2017,1880.38
10/23/2017,1883.1
10/24/2017,1880.74
10/25/2017,1877.12
10/26/2017,1881.06
10/27/2017,1872.87
10/30/2017,1868.23
10/31/2017,1865.6
11/1/2017,1868.36
11/2/2017,1873.08
11/3/2017,1868.98
11/6/2017,1867.51
11/7/2017,1871.46
11/8/2017,1867.39
11/9/2017,1861.49
11/10/2017,1864.4
11/13/2017,1867.66
11/14/2017,1869.45
11/15/2017,1869.05
11/16/2017,1867.39
11/17/2017,1867.81
11/20/2017,1869.36
11/21/2017,1863.05
11/22/2017,1860.11
11/23/2017,1857.16
11/24/2017,1856.72
11/27/2017,1854.75
11/28/2017,1856.12
11/29/2017,1855.69
11/30/2017,1855.2
12/1/2017,1855.51
12/4/2017,1858.73
12/5/2017,1860.87
12/6/2017,1861.48
12/7/2017,1861.15
12/8/2017,1862.5
12/11/2017,1852.04
12/12/2017,1850.29
12/13/2017,1852.15
12/14/2017,1855.35
12/15/2017,1859.14
12/18/2017,1860.01
12/19/2017,1864.64
12/20/2017,1867.53
12/21/2017,1867.59
12/22/2017,1864.66
12/27/2017,1863.88
12/28/2017,1862.62
12/29/2017,1861.53
1/2/2018,1856.97
1/3/2018,1856.8
1/4/2018,1853.43
1/5/2018,1858.02
1/8/2018,1856.46
1/9/2018,1854.32
1/10/2018,1849.59
1/11/2018,1845.25
1/12/2018,1847.58
1/15/2018,1848.12
1/16/2018,1848.16
1/17/2018,1857.88
1/18/2018,1859.42
1/19/2018,1863.87
1/22/2018,1859.37
1/23/2018,1855.75
1/24/2018,1851.32
1/25/2018,1852.19
1/26/2018,1852.38
1/29/2018,1855.34
1/30/2018,1851.82
1/31/2018,1851.55
2/1/2018,1850.42
2/2/2018,1842.68
2/5/2018,1837.41
2/6/2018,1844.17
2/7/2018,1843.61
2/8/2018,1835.87
2/9/2018,1839.1
2/12/2018,1839.96
2/13/2018,1844.08
2/14/2018,1844.69
2/15/2018,1838.71
2/16/2018,1838.43
2/19/2018,1838.72
2/20/2018,1838.92
2/21/2018,1838.39
2/22/2018,1842.48
2/23/2018,1845.38
2/26/2018,1846.81
2/27/2018,1851.07
2/28/2018,1847.91
3/1/2018,1843.59
3/2/2018,1844.26
3/5/2018,1838.66
3/6/2018,1843.23
3/7/2018,1839.47
3/8/2018,1839.74
3/9/2018,1838.54
3/12/2018,1833.23
3/13/2018,1838.15
3/14/2018,1840.91
3/15/2018,1845.04
3/16/2018,1843.15
3/19/2018,1850.39
3/20/2018,1856.23
3/21/2018,1856.64
3/22/2018,1859.27
3/23/2018,1862.91
3/26/2018,1860.96
3/27/2018,1860.4
3/28/2018,1861.88
3/29/2018,1859.57
4/3/2018,1862.83
4/4/2018,1859.97
4/5/2018,1857.69
4/6/2018,1863.85
4/9/2018,1866.56
4/10/2018,1865.43
4/11/2018,1864.76
4/12/2018,1861.68
4/13/2018,1860.44
4/16/2018,1855.97
4/17/2018,1853.03
4/18/2018,1852.22
4/19/2018,1850.28
4/20/2018,1842.11
4/23/2018,1842.86
4/24/2018,1845.68
4/25/2018,1840.76
4/26/2018,1852.64
4/27/2018,1856.59
4/30/2018,1851.51
5/1/2018,1848.6
5/2/2018,1852.91
5/3/2018,1855.11
5/4/2018,1851.78
5/8/2018,1852.62
5/9/2018,1853.49
5/10/2018,1855.32
5/11/2018,1864.31
5/14/2018,1865.96
5/15/2018,1862.32
5/16/2018,1856.52
5/17/2018,1860.25
5/18/2018,1861.02
5/21/2018,1863.43
5/22/2018,1864.05
5/23/2018,1864.15
5/24/2018,1868.92
5/25/2018,1865.1
5/29/2018,1863.98
5/30/2018,1865.04
5/31/2018,1872
6/1/2018,1877.96
6/4/2018,1882.11
6/5/2018,1881.61
6/6/2018,1882.22
6/7/2018,1874.67
6/8/2018,1871.54
6/11/2018,1873.48
6/12/2018,1865.67
6/13/2018,1861.59
6/14/2018,1859.25
6/15/2018,1859.87
6/18/2018,1857.38
6/19/2018,1849.69
6/20/2018,1847.67
6/21/2018,1852.27
6/22/2018,1842.61
6/25/2018,1845.83
6/26/2018,1844.53
6/27/2018,1851.49
6/28/2018,1850.12
